Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Mar,2,2,1,4,Returning_Visitor,True,9.0,231.33798,0.0,0.0,71.0,2403.0422,0.0,0.01922813,0.0,0.0,False
Dec,1,1,8,2,Returning_Visitor,True,0.0,0.0,1.0,0.0,49.0,1331.9747,0.058474846,0.0430895,0.0,0.0,False
Sep,1,2,8,4,Returning_Visitor,False,1.0,0.0,1.0,0.0,43.0,3057.513,0.17651513,0.057142857,0.0,0.0,False
May,2,2,7,5,Returning_Visitor,False,1.0,0.0,0.0,0.0,20.0,1088.4305,0.0,0.037109688,0.0,0.0,False
Nov,2,2,8,13,Returning_Visitor,False,2.0,138.97511,0.0,0.0,24.0,229.7293,0.2,0.1,22.309763,0.0,True
May,2,2,1,13,Returning_Visitor,False,1.0,0.0,0.0,0.0,18.0,1270.7081,0.0,0.05620167,0.0,0.0,False
Nov,2,2,4,6,Returning_Visitor,False,1.0,0.0,1.0,0.0,22.0,625.87067,0.0,0.0326815,0.0,0.0,False
May,1,2,2,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,31.0,941.1016,0.0,0.05,0.0,0.0,False
May,4,2,4,2,Returning_Visitor,False,12.0,32.203705,0.0,0.0,87.0,5618.4385,0.020093787,0.04764606,0.0,0.0,False
Aug,1,1,7,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,23.0,451.75012,0.04,0.007683002,0.0,0.0,False
Mar,2,8,8,4,Returning_Visitor,False,4.0,0.0,0.0,0.0,2.0,79.440445,0.004160578,0.060785912,0.0,0.0,True
Nov,3,4,1,2,Returning_Visitor,False,1.0,0.0,2.0,0.0,44.0,1296.165,0.2,0.015740259,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,True,3.0,564.1635,0.0,0.0,53.0,4573.2915,0.2,0.05,0.0,0.0,False
Mar,2,1,6,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,11.0,1718.837,0.0029415493,0.029513622,0.0,0.0,False
Nov,3,2,2,2,Returning_Visitor,True,6.0,0.0,0.0,0.0,54.0,1332.6155,0.0,0.019252691,28.942497,0.0,True
May,2,2,1,2,New_Visitor,False,6.0,0.0,0.0,0.0,61.0,2918.015,0.007643236,0.03333333,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,False,3.0,155.92953,0.0,0.0,136.0,3088.4111,0.0,0.014285714,0.0,0.0,True
May,2,2,4,3,Returning_Visitor,False,0.0,0.0,1.0,0.0,54.0,349.3408,0.0,0.051697183,18.144367,0.0,False
May,3,1,7,4,Returning_Visitor,False,4.0,0.0,1.0,0.0,18.0,353.28806,0.0,0.014285714,0.0,0.0,False
May,2,2,9,2,Returning_Visitor,False,3.0,84.30023,0.0,0.0,15.0,213.33083,0.0062913485,0.027158571,0.0,0.0,False
Oct,1,2,3,2,Returning_Visitor,True,3.0,284.89334,0.0,0.0,89.0,3800.5925,0.0,0.022222223,0.0,0.0,False
Mar,2,1,1,1,Returning_Visitor,False,3.0,0.0,3.0,0.0,31.0,258.66193,0.018181818,0.020102082,0.0,0.0,True
May,2,1,3,2,Returning_Visitor,False,1.0,0.0,1.0,0.0,32.0,1011.358,0.0,0.028571429,0.0,0.0,False
May,3,2,4,3,Returning_Visitor,False,4.0,308.44528,0.0,0.0,10.0,102.66581,0.0,0.0375,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,13.0,180.0066,0.0,0.043541383,0.0,0.0,False
Jul,2,4,4,2,Returning_Visitor,True,1.0,0.0,2.0,50.826363,35.0,905.84174,0.0,0.009869846,0.0,0.0,False
May,2,2,9,4,Returning_Visitor,False,8.0,284.9159,0.0,0.0,3.0,523.94116,0.06666667,0.043870483,0.0,0.0,False
Aug,2,2,3,2,Returning_Visitor,False,5.0,54.09144,0.0,0.0,27.0,495.47305,0.005165815,0.027624298,0.0,0.0,False
Mar,2,2,3,2,Returning_Visitor,False,5.0,0.0,1.0,0.0,43.0,1557.2502,0.0,0.00952381,58.95506,0.0,False
Oct,2,2,9,1,Returning_Visitor,False,8.0,166.21777,0.0,0.0,17.0,334.4809,0.0031935202,0.014240595,0.0,0.0,False
Nov,1,2,1,1,Returning_Visitor,False,6.0,0.0,0.0,0.0,55.0,895.63385,0.024330378,0.031952694,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,4.0,0.0,3.0,0.0,90.0,1262.4905,0.0,0.02,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,4.0,251.2279,0.0,0.0,20.0,673.91327,0.0,0.03936902,0.0,0.0,True
Mar,1,10,3,3,New_Visitor,False,7.0,194.68045,0.0,0.0,44.0,1571.2545,0.11763545,0.012556259,0.0,0.0,True
May,2,2,6,2,New_Visitor,False,7.0,237.09198,0.0,0.0,65.0,2164.9966,0.0039030518,0.04,0.0,0.0,False
May,1,2,1,13,Returning_Visitor,False,8.0,166.50427,0.0,0.0,21.0,752.20135,0.05,0.06666667,9.244873,0.0,False
May,2,2,1,1,Returning_Visitor,False,5.0,67.31455,1.0,0.0,46.0,1424.0637,0.0,0.024400901,10.280428,0.0,False
Nov,3,2,7,1,New_Visitor,False,9.0,422.78964,0.0,0.0,11.0,299.2793,0.2,0.044444446,0.0,0.0,False
Aug,2,2,4,2,Returning_Visitor,False,6.0,0.0,1.0,0.0,11.0,290.55597,0.0,0.023111567,0.0,0.0,False
Mar,2,2,1,13,Returning_Visitor,False,2.0,0.0,3.0,0.0,27.0,868.44196,0.03333333,0.021121336,0.0,0.0,True
Nov,1,2,1,13,Returning_Visitor,False,1.0,0.0,0.0,0.0,54.0,5629.6494,0.0,0.03690782,0.0,0.0,False
Nov,2,2,1,13,Returning_Visitor,False,0.0,0.0,2.0,0.0,35.0,2245.0447,0.0,0.05,0.0,0.6,False
Mar,2,5,5,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,12.0,198.20616,0.0,0.022107575,0.0,0.0,False
May,2,3,1,3,Returning_Visitor,False,9.0,128.78423,0.0,0.0,21.0,854.40125,0.0023042099,0.022264745,0.0,0.0,False
Dec,3,2,9,4,Returning_Visitor,False,1.0,0.0,0.0,0.0,10.0,112.57898,0.2,0.07184622,0.0,0.0,False
Aug,2,2,4,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,26.0,165.75009,0.058156807,0.09593757,0.0,0.0,False
Mar,2,2,1,6,Returning_Visitor,True,1.0,0.0,0.0,0.0,19.0,1340.1335,0.2,0.1,0.0,0.0,False
May,3,2,1,1,New_Visitor,False,0.0,0.0,0.0,0.0,24.0,304.92975,0.003081534,0.05,0.0,0.0,False
Nov,2,4,3,3,Returning_Visitor,False,8.0,279.20673,0.0,0.0,38.0,1053.6299,0.050768282,0.08888889,0.0,0.0,False
Nov,2,1,7,6,Returning_Visitor,False,1.0,0.0,1.0,0.0,52.0,3584.6763,0.1,0.014844941,0.0,0.6,False
Sep,2,1,1,1,Returning_Visitor,False,0.0,0.0,4.0,0.0,15.0,1479.0162,0.0,0.03,0.0,0.0,False
May,2,2,5,3,Returning_Visitor,False,2.0,6.0,0.0,0.0,70.0,745.916,0.0018993849,0.034569457,0.0,0.0,False
Sep,2,2,4,6,Returning_Visitor,False,1.0,352.3187,2.0,201.77643,78.0,2745.6357,0.0,0.010526316,0.0,0.0,False
Mar,2,2,1,3,Returning_Visitor,False,2.0,0.0,1.0,0.0,11.0,89.12632,0.0027674686,0.035100985,0.0,0.0,False
Nov,2,2,2,2,Returning_Visitor,False,6.0,63.811527,1.0,0.0,35.0,4027.8584,0.0,0.033863842,28.733894,0.0,False
Aug,2,4,1,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,79.0,5320.863,0.0,0.02,0.0,0.0,False
May,2,2,3,15,Returning_Visitor,False,4.0,44.42921,1.0,0.0,31.0,280.2102,0.0,0.013419838,0.0,0.0,False
Jul,4,2,3,3,Returning_Visitor,False,10.0,0.0,0.0,0.0,30.0,103.07061,0.2,0.023480458,0.0,0.0,True
May,2,2,3,3,Returning_Visitor,False,6.0,30.379093,0.0,0.0,47.0,299.32114,0.006093391,0.019662727,0.0,0.0,False
May,2,2,8,1,Returning_Visitor,True,4.0,315.9783,3.0,0.0,13.0,932.8433,0.0,0.042109773,23.490242,0.0,True
May,2,2,1,2,Returning_Visitor,False,7.0,0.0,0.0,0.0,118.0,1910.5977,0.0065309918,0.025,0.9552796,0.0,True
Mar,1,4,2,2,Returning_Visitor,False,4.0,0.0,1.0,0.0,91.0,4427.666,0.015326527,0.022222223,0.0,0.0,False
May,2,5,4,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,31.0,1753.4951,0.2,0.05,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,5.0,0.0,1.0,0.0,25.0,214.00398,0.04245812,0.1,18.214434,0.0,False
Aug,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,15.0,135.6817,0.0,0.058351163,0.0,0.0,False
Sep,2,2,1,3,Returning_Visitor,False,5.0,231.72731,0.0,0.0,90.0,3554.93,0.0066943024,0.04,0.0,0.0,False
Nov,1,1,3,1,Returning_Visitor,False,2.0,0.0,1.0,0.0,54.0,2646.873,0.0,0.01,22.586245,0.3867921,False
Sep,2,5,1,2,Returning_Visitor,False,3.0,46.5037,1.0,0.0,21.0,698.17975,0.0,0.055532087,0.0,0.0,False
May,3,2,1,2,New_Visitor,False,4.0,0.0,1.0,0.0,10.0,572.82153,0.0,0.023529299,0.0,0.0,False
May,2,2,3,13,New_Visitor,False,0.0,0.0,0.0,0.0,21.0,2866.0142,0.0,0.029062625,0.0,0.0,False
Oct,2,1,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,41.0,2700.9485,0.0,0.04,0.0,0.0,False
Aug,1,4,8,2,Returning_Visitor,False,6.0,73.76328,0.0,0.0,8.0,623.7345,0.0,0.014814815,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,3.0,0.0,1.0,0.0,16.0,605.9929,0.0,0.02142857,0.0,0.0,False
Aug,2,2,4,3,Returning_Visitor,True,0.0,45.0,0.0,0.0,26.0,2362.8386,0.0,0.015483152,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,False,5.0,0.0,3.0,0.0,19.0,1161.601,0.0,0.030158067,0.0,0.0,False
Dec,2,1,2,13,Returning_Visitor,True,0.0,0.0,2.0,0.0,23.0,2294.1777,0.0,0.09458483,0.0,0.0,False
Nov,2,1,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,16.0,281.22903,0.0,0.028555466,0.0,0.0,True
Mar,1,2,1,2,New_Visitor,False,1.0,102.02481,3.0,0.0,29.0,1571.2478,0.03333333,0.02,59.026672,0.0,False
Feb,2,2,6,8,Returning_Visitor,True,2.0,41.440292,0.0,0.0,3.0,423.36667,0.0,0.05,0.0,0.0,False
Dec,3,1,1,1,Returning_Visitor,True,1.0,0.0,0.0,0.0,2.0,39.933624,0.0,0.05,0.0,0.0,False
June,2,2,4,4,Returning_Visitor,True,0.0,0.0,3.0,16.0,65.0,1124.9951,0.0,0.027755208,0.0,0.0,False
Nov,1,2,8,1,Returning_Visitor,False,3.0,0.0,3.0,0.0,87.0,3550.486,0.016723227,0.03,0.0,0.0,False
May,2,2,7,3,Returning_Visitor,True,2.0,0.0,0.0,0.0,25.0,1346.2378,0.03333333,0.025421174,0.0,0.2,False
May,3,2,1,4,Returning_Visitor,True,2.0,0.0,0.0,0.0,14.0,895.6472,0.0,0.054917958,0.0,0.0,False
June,1,1,3,2,Returning_Visitor,True,2.0,26.252317,0.0,0.0,66.0,1399.1835,0.0,0.014814815,0.0,0.0,False
Nov,2,10,1,2,Returning_Visitor,False,4.0,54.986908,2.0,0.0,101.0,2292.5154,0.016666668,0.03564089,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,9.0,321.8378,0.0,0.0,108.0,1243.3313,0.036363635,0.014518064,0.0,0.0,True
June,1,2,6,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,15.0,134.50493,0.0,0.06666667,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,39.0,1564.4333,0.001863254,0.02,0.0,0.0,True
May,2,1,3,4,New_Visitor,True,5.0,318.3915,4.0,0.0,40.0,1793.7437,0.0,0.010266993,0.0,0.0,False
Dec,3,4,2,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,6.0,0.0,0.014285714,0.06666667,0.0,0.0,True
Sep,2,2,1,4,Returning_Visitor,False,1.0,3.0,0.0,0.0,21.0,560.93365,0.012973612,0.025152357,0.0,0.0,False
May,3,5,3,1,Returning_Visitor,True,9.0,121.11523,0.0,0.0,90.0,5118.012,0.0,0.016666668,13.42443,0.0,False
Nov,2,1,7,10,Returning_Visitor,False,8.0,327.7732,3.0,0.0,33.0,2667.565,0.0,0.026446844,0.0,0.0,True
May,3,2,6,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,15.0,355.44266,0.0072458554,0.025,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,74.0,624.5524,0.0,0.0073478557,0.0,0.0,False
May,1,5,1,3,Returning_Visitor,False,2.0,81.667404,0.0,0.0,48.0,537.3938,0.0,0.016364837,0.0,0.0,False
May,2,2,3,1,New_Visitor,False,0.0,0.0,2.0,0.0,16.0,225.13354,0.0,0.015992511,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,2.0,43.207264,0.0,0.0,16.0,549.7327,0.014814815,0.05339824,0.0,0.0,False
Mar,3,1,7,1,Returning_Visitor,False,6.0,0.0,2.0,0.0,35.0,2576.3806,0.005035346,0.019343805,0.0,0.0,False
Mar,2,2,1,3,Returning_Visitor,False,1.0,0.0,2.0,0.0,17.0,95.530396,0.0,0.015570029,0.0,0.6,False
Nov,2,2,1,3,Returning_Visitor,True,4.0,0.0,0.0,0.0,53.0,4006.536,0.006666667,0.041208103,0.0,0.0,False
Aug,3,8,3,1,Returning_Visitor,False,0.0,72.700714,0.0,28.67467,9.0,2010.7936,0.0,0.01836505,0.0,0.0,False
May,2,1,7,1,Returning_Visitor,True,4.0,0.0,0.0,0.0,7.0,6.2893977,0.0,0.13333334,0.0,0.0,False
Dec,3,2,3,1,New_Visitor,False,5.0,344.1213,2.0,0.0,37.0,1570.4354,0.0,0.011822636,0.0,0.0,True
Nov,2,5,7,3,Returning_Visitor,False,0.0,0.0,1.0,0.0,37.0,2518.3403,0.0,0.02387666,0.0,0.0,False
May,2,1,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.04619537,17.628555,0.0,True
Oct,2,1,6,6,Returning_Visitor,False,2.0,0.0,3.0,0.0,45.0,1298.0493,0.0738458,0.017768888,45.7412,0.0,False
Nov,2,2,1,5,New_Visitor,False,2.0,0.0,0.0,0.0,17.0,236.54929,0.0,0.029011447,0.0,0.0,False
Nov,2,2,7,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,16.0,443.5678,0.0,0.032966636,0.0,0.0,False
May,2,4,1,13,New_Visitor,True,0.0,0.0,1.0,0.0,80.0,4151.6167,0.2,0.036363635,0.0,0.0,False
Oct,2,2,2,20,New_Visitor,False,0.0,223.04825,1.0,0.0,2.0,638.5295,0.0,0.025,0.0,0.0,False
Mar,4,4,1,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,131.0,5213.904,0.016957818,0.034021907,0.0,0.0,False
May,1,1,1,2,Returning_Visitor,False,0.0,99.10162,1.0,0.0,120.0,4336.764,0.2,0.023524983,0.0,0.0,False
Aug,3,2,1,20,Returning_Visitor,False,2.0,0.0,3.0,0.0,11.0,468.78418,0.009630097,0.04,0.0,0.0,True
May,2,2,3,3,Returning_Visitor,False,4.0,163.0873,2.0,4.9409566,54.0,1259.5175,0.021107085,0.041666668,13.193311,0.0,True
May,2,1,1,1,Returning_Visitor,False,1.0,0.0,1.0,0.0,33.0,2444.2861,0.0,0.015384098,0.0,0.8,False
Dec,8,2,8,4,Returning_Visitor,False,2.0,57.489525,0.0,59.177807,44.0,1836.1123,0.0057742298,0.041641064,16.685965,0.0,False
Nov,2,1,4,11,New_Visitor,False,0.0,0.0,0.0,0.0,7.0,197.44533,0.0,0.025010902,0.0,0.0,False
May,1,1,3,3,Returning_Visitor,False,6.0,503.98132,0.0,0.0,69.0,2141.3926,0.0,0.019381844,0.0,0.0,False
Nov,2,1,1,20,Returning_Visitor,False,0.0,0.0,0.0,0.0,5.0,48.923897,0.002945183,0.071644045,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,False,2.0,40.146408,1.0,0.0,33.0,676.35376,0.02,0.020755323,0.0,0.0,False
Mar,4,2,6,2,Returning_Visitor,False,2.0,0.0,1.0,0.0,41.0,2089.4846,0.0,0.009317923,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,5.0,52.444183,2.0,0.0,22.0,1585.5853,0.0,0.013333333,0.0,0.0,True
Nov,1,1,3,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,10.0,494.8201,0.0,0.011729506,0.0,0.0,False
Sep,2,2,8,3,Returning_Visitor,False,2.0,230.53528,0.0,0.0,5.0,15.926585,0.0041922526,0.083333336,0.0,0.0,False
Nov,4,1,1,10,Returning_Visitor,False,6.0,0.0,0.0,0.0,54.0,656.7283,0.0,0.014165479,0.0,0.0,True
May,2,2,7,3,Returning_Visitor,True,7.0,521.54333,1.0,0.0,66.0,2525.3357,0.0,0.036363635,0.0,0.0,False
Mar,1,2,1,3,Returning_Visitor,False,2.0,0.0,3.0,0.0,17.0,576.02203,0.0,0.047389302,0.0,0.0,False
Sep,2,2,7,6,Returning_Visitor,False,1.0,0.0,0.0,0.0,54.0,2198.881,0.2,0.028627854,0.0,0.0,True
May,1,2,9,2,Returning_Visitor,False,1.0,0.0,1.0,0.0,28.0,1820.0934,0.016951961,0.015318608,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,42.0,741.4105,0.004598004,0.027283294,0.0,0.0,False
Dec,2,2,2,2,Returning_Visitor,True,8.0,0.0,0.0,0.0,17.0,694.16595,0.0,0.033599786,0.0,0.0,True
May,2,1,1,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,80.0,3622.3792,0.0,0.015350068,0.0,0.0,False
May,2,5,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,17.0,552.51013,0.0,0.028606094,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,12.0,793.67786,0.0,0.024095695,12.38067,0.0,True
Sep,4,2,1,2,Returning_Visitor,False,1.0,0.0,1.0,236.69934,18.0,907.1841,0.0,0.015180065,0.0,0.0,False
May,2,1,9,2,Returning_Visitor,False,4.0,357.25922,0.0,0.0,35.0,1082.1941,0.03333333,0.023839815,0.0,0.0,False
Dec,2,2,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,14.0,814.19183,0.0,0.0232017,0.0,0.0,False
Mar,2,2,3,1,Returning_Visitor,False,5.0,0.0,0.0,0.0,15.0,2475.7,0.0,0.016052524,0.0,0.0,False
Dec,3,2,6,1,Returning_Visitor,True,6.0,41.489426,0.0,0.0,10.0,374.86118,0.0,0.03333333,0.0,0.0,False
Jul,3,2,7,3,Returning_Visitor,False,11.0,0.0,2.0,0.0,59.0,1411.0873,0.0,0.02142857,0.0,0.0,False
May,2,2,7,3,Returning_Visitor,True,7.0,0.0,0.0,0.0,6.0,336.32187,0.0,0.018010689,0.0,0.0,True
May,1,2,1,4,Returning_Visitor,True,2.0,74.318115,0.0,0.0,23.0,908.9579,0.2,0.030297486,0.0,0.8,False
May,3,2,3,2,Returning_Visitor,True,6.0,0.0,0.0,0.0,29.0,141.9932,0.0,0.008671282,0.0,0.0,False
Nov,3,2,3,13,Returning_Visitor,False,1.0,0.0,0.0,0.0,43.0,1779.9125,0.0,0.016666668,0.0,0.0,True
Dec,2,2,1,1,Returning_Visitor,False,1.0,25.619572,0.0,0.0,22.0,722.1349,0.0,0.021413201,0.0,0.0,False
Nov,2,2,2,2,Returning_Visitor,False,8.0,28.126425,0.0,0.0,61.0,1073.8691,0.0029306412,0.025,0.0,0.0,False
May,4,4,6,2,New_Visitor,False,1.0,0.0,0.0,0.0,15.0,446.0477,0.0,0.028169483,0.0,0.0,False
May,2,2,8,2,Returning_Visitor,False,4.0,206.23694,0.0,0.0,18.0,290.26395,0.012693138,0.029478827,0.0,0.0,False
May,3,2,4,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,14.0,195.37495,0.0,0.013025152,0.0,0.0,False
Mar,2,1,1,3,Returning_Visitor,False,7.0,0.0,3.0,263.8371,34.0,309.6965,0.08333265,0.03842959,53.52864,0.0,False
May,1,2,4,2,Returning_Visitor,False,2.0,0.0,4.0,0.0,91.0,3732.5796,0.0,0.022051837,23.49147,0.0,False
May,2,5,7,3,Returning_Visitor,False,4.0,0.0,0.0,0.0,60.0,1556.8689,0.014285714,0.011813875,0.0,0.0,False
Oct,1,2,2,2,Returning_Visitor,False,2.0,54.447136,0.0,0.0,18.0,189.89548,0.2,0.04567892,0.0,0.0,False
May,2,2,8,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,24.0,1631.0288,0.0,0.00952381,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,24.0,2035.0109,0.0,0.012553151,0.0,0.0,False
Aug,2,1,1,2,Returning_Visitor,False,7.0,303.85803,0.0,0.0,16.0,771.8776,0.0029168327,0.017190188,0.0,0.0,True
May,8,1,6,1,Returning_Visitor,False,3.0,18.12399,0.0,0.0,66.0,2997.458,0.0,0.039594118,0.0,0.0,False
Aug,2,2,5,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,55.0,778.0092,0.0,0.019842535,0.0,0.0,False
Sep,3,2,8,6,Returning_Visitor,True,0.0,140.62459,3.0,0.0,11.0,420.3711,0.0067490805,0.07253057,54.430603,0.0,False
Sep,3,5,3,13,Returning_Visitor,False,0.0,0.0,2.0,0.0,7.0,238.79988,0.2,0.047286853,0.0,0.0,False
May,2,1,1,3,Returning_Visitor,False,8.0,353.9041,1.0,0.0,13.0,316.3993,0.016666668,0.035425585,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,True,10.0,137.0592,0.0,0.0,62.0,956.7746,0.0,0.0093722865,0.0,0.0,True
Dec,8,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,205.45561,11.0,413.3939,0.016314719,0.0856722,0.0,0.0,False
Sep,2,2,8,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,28.0,1264.2056,0.0,0.030765701,0.0,0.0,True
May,1,2,3,3,Returning_Visitor,False,2.0,293.88855,4.0,8.182853,37.0,2254.9949,0.047742754,0.027001653,0.0,0.0,False
May,1,2,2,3,Returning_Visitor,False,2.0,0.0,2.0,0.0,15.0,688.8968,0.0,0.032857485,0.0,0.0,False
Nov,1,1,5,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,23.0,396.08804,0.0032972652,0.013333333,0.0,0.0,False
Oct,2,1,4,1,Returning_Visitor,False,4.0,47.058132,0.0,0.0,6.0,21.7978,0.0,0.014285714,0.0,0.0,False
Nov,3,2,1,6,Returning_Visitor,False,6.0,28.13902,0.0,0.0,77.0,673.26086,0.2,0.05,0.0,0.8,False
May,2,2,1,2,New_Visitor,True,3.0,0.0,0.0,0.0,17.0,404.24634,0.0,0.013392238,0.0,0.8,False
Nov,2,2,7,10,Returning_Visitor,False,5.0,0.0,0.0,0.0,99.0,2874.9153,0.0077049593,0.032228984,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,20.0,506.69186,0.0029794911,0.023237582,0.0,0.0,False
May,2,2,1,4,Returning_Visitor,False,4.0,0.0,0.0,0.0,21.0,73.45927,0.0,0.009976139,0.0,0.0,False
Nov,4,2,3,2,Returning_Visitor,False,2.0,186.75589,1.0,0.0,14.0,469.3233,0.0,0.022222223,0.0,0.0,True
May,2,4,4,2,New_Visitor,False,1.0,0.0,0.0,0.0,18.0,383.13937,0.0,0.022735626,0.0,0.0,False
May,2,4,4,2,Returning_Visitor,False,2.0,32.069435,1.0,0.0,3.0,95.7659,0.0,0.05334989,8.209206,0.0,False
Dec,2,2,6,1,Returning_Visitor,False,5.0,0.0,0.0,0.0,29.0,1575.5256,0.0,0.019867115,0.0,0.0,True
Sep,2,2,9,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,26.0,886.2136,0.0,0.035600357,0.0,0.0,False
May,2,2,9,10,Returning_Visitor,False,10.0,75.225006,3.0,0.0,15.0,46.95612,0.006764681,0.03441627,0.0,0.0,False
May,3,2,6,3,Returning_Visitor,False,0.0,64.81473,0.0,0.0,26.0,1267.1848,0.0,0.026666667,0.0,0.8,False
Mar,2,6,6,4,Returning_Visitor,False,3.0,41.226646,0.0,0.0,67.0,2212.8098,0.0,0.019643914,0.0,0.0,False
Mar,1,5,9,4,Returning_Visitor,False,0.0,0.0,1.0,0.0,46.0,722.0892,0.0,0.0375,0.0,0.0,False
Jul,3,2,9,1,New_Visitor,False,3.0,31.390417,1.0,0.0,34.0,1670.1044,0.0,0.05,0.0,0.0,False
Nov,2,6,1,2,Returning_Visitor,False,3.0,241.77687,0.0,0.0,95.0,1522.4891,0.0022997942,0.025372537,0.0,0.0,False
Jul,2,1,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,29.0,902.20154,0.0,0.020539364,0.0,0.0,False
Nov,3,2,3,13,Returning_Visitor,True,0.0,0.0,0.0,0.0,49.0,2643.9453,0.2,0.03587499,0.0,0.0,False
Sep,2,1,2,1,Returning_Visitor,True,11.0,246.88087,0.0,0.0,127.0,3563.5415,0.0,0.022499112,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,13.0,894.9603,0.0,0.013328184,0.0,0.0,False
May,2,1,1,2,New_Visitor,True,5.0,98.8673,3.0,0.0,47.0,885.1133,0.0092912465,0.017648824,0.0,0.0,False
Jul,2,2,1,3,Returning_Visitor,False,3.0,506.1275,0.0,0.0,125.0,3010.024,0.2,0.06964992,0.0,0.0,True
May,2,2,1,6,Returning_Visitor,True,3.0,100.422745,0.0,0.0,9.0,684.41974,0.0,0.03333333,0.0,0.0,False
May,2,2,9,8,Other,True,6.0,0.0,3.0,0.0,35.0,1442.4971,0.0,0.023809524,0.0,0.0,True
Mar,2,2,3,2,Returning_Visitor,False,10.0,485.39713,0.0,0.0,42.0,1531.4628,0.0,0.018181818,0.0,0.0,False
May,1,2,1,13,Returning_Visitor,False,4.0,0.0,0.0,0.0,18.0,477.44034,0.0,0.028571429,0.0,0.0,False
Mar,1,1,1,2,New_Visitor,False,1.0,58.335068,1.0,0.0,6.0,630.5534,0.0,0.01669065,0.0,0.0,True
May,1,1,2,4,Returning_Visitor,False,6.0,127.57576,3.0,93.6054,11.0,2017.9182,0.0,0.03333333,4.1920986,0.0,False
June,2,2,1,2,New_Visitor,True,5.0,398.9548,2.0,0.0,39.0,1644.7323,0.005440091,0.036363635,0.0,0.0,False
Oct,3,2,7,6,Returning_Visitor,True,3.0,84.20285,1.0,0.0,34.0,755.10736,0.0,0.024281261,0.0,0.0,False
May,2,5,1,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,39.0,1901.1959,0.0,0.015325714,0.0,0.0,False
Nov,2,2,3,4,Returning_Visitor,False,6.0,0.0,0.0,0.0,94.0,409.61182,0.0,0.018872507,0.0,0.0,False
Sep,2,2,3,3,Returning_Visitor,False,1.0,0.0,1.0,0.0,51.0,1101.7075,0.2,0.02055175,26.151615,0.0,False
