Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Aug,8,1,3,13,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,1.0,False
Mar,2,4,2,7,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Dec,2,1,3,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Jul,8,2,3,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
Nov,1,4,6,1,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,361.70483,0.0,False
Nov,8,8,3,20,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,2,9,3,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,1.0,False
May,6,12,3,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Aug,8,5,8,1,Returning_Visitor,True,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,0.0,0.0,False
Mar,8,2,3,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.016846657,0.0,1.0,False
Mar,2,2,6,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,True
June,1,6,6,1,Returning_Visitor,True,26.0,0.0,24.0,0.0,1.0,43171.234,0.0,0.0,0.0,1.0,False
May,2,9,1,13,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,0.0,0.0,0.0,361.76373,0.0,False
Oct,2,1,8,6,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,361.7283,1.0,False
Dec,6,8,4,1,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,169.20255,0.0,True
June,3,1,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,107.06827,0.0,False
Dec,8,5,6,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,8,5,1,1,New_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
Dec,2,2,3,13,Returning_Visitor,False,26.0,0.0,9.674128,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,True
May,8,2,5,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Oct,8,2,1,3,Returning_Visitor,False,0.0,1458.9565,0.0,867.6412,705.0,0.0,0.2,0.2,361.76373,1.0,False
Nov,8,9,1,9,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,361.76373,1.0,False
Dec,1,1,3,2,Returning_Visitor,False,6.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.17849523,0.0,1.0,False
Nov,8,2,1,20,Returning_Visitor,False,0.0,1533.542,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,True
Mar,1,6,3,9,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Oct,2,2,9,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.0,0.0,1.0,False
Nov,1,2,1,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True
Dec,1,2,1,10,New_Visitor,False,0.0,601.1526,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
Sep,1,6,3,20,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.0,0.0,0.0,False
May,6,2,1,19,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.0,0.0,0.0,0.0,True
Nov,2,2,8,13,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,0.0,False
Sep,8,2,4,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,8,2,3,2,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
Mar,2,2,1,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,5.0,43171.234,0.0,0.2,0.0,0.0,True
Nov,2,1,1,1,Returning_Visitor,False,26.0,2716.4512,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
June,8,2,1,8,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Oct,5,2,4,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
Dec,8,2,4,2,New_Visitor,True,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,True
Oct,2,2,7,2,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Sep,2,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
Sep,8,2,1,2,Returning_Visitor,True,26.0,2720.5,22.568985,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Sep,3,9,1,2,Returning_Visitor,True,26.0,972.89777,24.0,2252.0334,20.0,0.0,0.2,0.0,361.76373,1.0,False
Feb,8,1,1,4,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,354.91388,1.0,False
Nov,8,2,6,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,True
Sep,2,13,4,3,Returning_Visitor,False,26.0,1502.6577,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
Dec,7,2,8,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,True
Feb,1,1,4,10,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,1.0,0.0,0.0,0.0,0.0,0.0,False
Mar,4,2,9,3,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,True
May,1,2,1,3,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,137.21803,0.0,False
Oct,8,10,7,1,New_Visitor,False,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Mar,4,1,6,10,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
May,8,9,1,4,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Oct,2,9,2,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,1592.7139,0.0,0.0,361.76373,1.0,False
Mar,2,1,1,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,704.9433,43171.234,0.0,0.0,361.76373,1.0,False
May,8,9,4,11,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,8,11,3,2,Returning_Visitor,False,25.998617,2720.5,4.0,0.0,0.0,43171.234,0.0,0.2,361.76373,1.0,False
Sep,8,2,7,10,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Mar,8,13,3,5,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
Oct,8,9,3,9,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,37706.05,0.0,0.0,361.76373,1.0,False
Nov,8,8,4,20,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Dec,8,2,1,2,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,54.076363,0.0,True
Nov,1,4,1,13,Returning_Visitor,True,26.0,2720.5,0.0,1157.9624,705.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,9,6,9,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
May,3,12,3,5,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,0.0,False
Sep,5,7,4,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,1.0,False
Aug,2,8,3,13,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,1.0,False
Mar,2,2,3,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Dec,3,2,6,8,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,True
Mar,1,9,1,9,Returning_Visitor,False,0.0,0.0,24.0,0.0,380.12643,0.0,0.0,0.2,361.76373,0.8,False
Dec,8,5,3,3,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,40346.188,0.2,0.2,361.76373,0.0,True
Nov,2,1,6,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,False
May,8,7,2,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,692.7785,43171.234,0.0,0.2,361.76373,0.0,False
May,2,5,2,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Jul,1,1,3,13,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Mar,8,1,5,9,Returning_Visitor,True,26.0,2720.5,9.752906,0.0,705.0,43171.234,0.05,0.0,361.76373,0.0,False
May,2,2,5,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,True
June,3,4,1,4,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Sep,2,4,2,4,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,False
May,2,1,5,1,Returning_Visitor,False,7.0,2720.5,0.0,2252.0334,146.60359,43171.234,0.2,0.0,0.0,1.0,False
Jul,2,6,1,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,0.0,False
May,8,4,1,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,0.0,False
Mar,8,2,9,11,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Nov,1,2,6,6,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,True
Nov,8,2,3,6,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,6,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,2,9,2,9,Returning_Visitor,False,26.0,2705.802,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
May,3,8,5,11,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,True
Oct,1,4,4,1,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,37866.535,0.0,0.2,0.0,1.0,False
Dec,2,2,1,11,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,24.892618,0.0,0.2,361.76373,1.0,False
Oct,8,3,9,1,Returning_Visitor,True,7.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.0,0.0,0.0,False
May,3,2,1,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,7224.273,0.2,0.0,0.0,0.0,True
May,8,2,9,2,New_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,2,4,1,13,Returning_Visitor,False,1.0,2720.5,0.0,796.972,0.0,43171.234,0.2,0.2,0.0,0.0,False
Nov,1,3,1,2,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
Sep,2,2,1,1,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,4,2,6,3,Returning_Visitor,True,14.0,0.0,23.965425,2252.0334,0.0,0.0,0.2,0.0,0.0,1.0,False
Jul,3,1,1,2,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
Jul,3,5,1,2,New_Visitor,True,0.0,2720.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Sep,5,2,3,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,8,1,9,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Sep,2,4,1,3,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,54.881195,1.0,False
Sep,8,12,1,3,Returning_Visitor,True,26.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.19125585,0.0,1.0,False
Nov,2,2,1,8,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Mar,2,2,1,2,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,1.0,False
Dec,2,5,1,13,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Sep,8,10,1,3,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Dec,2,6,4,8,Returning_Visitor,True,26.0,0.0,24.0,0.0,0.0,43163.887,0.0,0.0,361.76373,0.0,False
June,8,6,4,2,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.0,357.26355,0.0,False
May,8,1,2,14,Returning_Visitor,True,0.0,2530.0208,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Dec,2,2,7,10,Returning_Visitor,True,0.0,2720.5,24.0,2251.7104,0.0,43171.234,0.2,0.2,360.25024,0.0,False
Nov,8,2,1,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Nov,1,10,7,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
Mar,6,2,3,5,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
June,1,11,1,14,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,9,2,9,Returning_Visitor,False,0.0,2720.5,0.0,22.964096,705.0,0.0,0.0,0.2,0.0,0.2,False
Mar,2,9,9,3,New_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,1.0,False
May,3,4,3,13,Returning_Visitor,True,0.0,2720.3777,24.0,2252.0334,0.0,0.0,0.0,0.0,361.76373,0.0,False
Mar,2,2,3,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,1.0,0.0,0.0,0.0,361.76373,1.0,False
Aug,2,1,4,5,Returning_Visitor,True,26.0,2720.5,0.0,0.0,153.5291,43171.234,0.0,0.0,0.0,0.0,False
Nov,2,9,3,10,New_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.0,0.0,0.0,False
Oct,4,1,9,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,361.76373,0.0,False
May,1,1,1,5,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,0.0,False
May,4,2,3,11,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,1.0,False
May,2,5,6,20,New_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,0.0,1.0,False
Aug,8,1,1,10,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,True
Jul,1,9,1,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,0.0,1.0,False
May,1,9,8,8,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Aug,2,1,4,4,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,1.0,False
May,4,1,9,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
June,1,2,1,6,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Oct,2,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.025580894,360.69205,1.0,True
May,4,3,2,3,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
May,8,2,8,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,335.37817,1.0,False
Mar,2,2,8,20,Returning_Visitor,False,26.0,2720.5,23.22158,1689.0957,0.0,139.05898,0.2,0.0,361.76373,1.0,False
Jul,4,4,4,4,New_Visitor,False,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,True
May,2,5,7,20,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.2,0.0,0.0,False
Mar,1,5,4,13,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Nov,4,2,5,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,False
Sep,8,9,1,9,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,58.424522,0.0,0.0,361.76373,1.0,False
Nov,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
Oct,2,5,9,5,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,2,2,2,Returning_Visitor,True,26.0,135.62779,0.0,0.0,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Feb,2,1,4,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.0,18.741743,1.0,False
Sep,1,1,7,10,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
Mar,8,2,9,11,Returning_Visitor,False,0.0,2720.5,23.923754,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Dec,8,1,1,9,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Mar,1,9,4,1,New_Visitor,False,26.0,2720.5,0.0,0.0,0.0,1442.6289,0.2,0.2,361.76373,0.0,False
May,8,5,2,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,8,4,2,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
May,8,9,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,1.0,False
June,1,4,2,6,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,1.0,False
Mar,8,7,3,10,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Dec,2,5,1,1,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.0,0.0,1.0,True
Nov,2,9,4,2,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.0,361.76373,0.0,False
May,2,9,3,9,Returning_Visitor,True,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,False
Feb,4,2,1,1,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,89.0,43171.234,0.0,0.2,0.0,1.0,True
Mar,8,2,3,1,Returning_Visitor,False,25.16901,0.0,24.0,0.0,705.0,130.65533,0.2,0.2,361.76373,1.0,False
Nov,2,2,4,13,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,8,4,1,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,False
Mar,8,9,3,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,705.0,0.0,0.2,0.060125213,0.0,0.0,False
Nov,8,2,4,20,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,705.0,43171.234,0.0,0.2,0.0,1.0,False
Nov,1,1,3,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,1.0,False
May,2,3,1,10,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.2,361.76373,0.0,False
May,3,4,3,13,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
June,8,1,5,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.0,0.0,1.0,False
Nov,3,7,6,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,8,1,1,2,Returning_Visitor,False,26.0,9.852058,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,False
Sep,1,2,4,10,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Oct,3,1,6,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
May,3,9,1,13,Returning_Visitor,False,25.765219,0.0,24.0,0.0,0.0,43171.234,0.0,0.0,361.76373,1.0,False
Mar,3,5,2,13,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,1.0,0.0,0.0,0.2,0.0,0.0,False
Mar,2,2,3,8,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
Mar,7,2,1,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,8,2,4,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,0.0,False
May,3,2,1,1,Returning_Visitor,True,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Aug,2,6,7,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Dec,2,2,2,1,Returning_Visitor,True,0.0,2720.5,0.0,2252.0334,0.0,43171.234,0.0,0.029762965,0.0,1.0,False
May,8,2,3,9,Returning_Visitor,False,26.0,0.0,23.577394,2252.0334,0.0,43171.234,0.0,0.0,0.0,1.0,False
Aug,2,6,8,9,Returning_Visitor,False,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.011059231,0.0,1.0,False
Dec,4,9,1,4,Returning_Visitor,True,26.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,2,2,3,19,Returning_Visitor,True,0.0,2720.5,24.0,0.0,0.0,43171.234,0.03333333,0.0,0.0,1.0,False
June,3,4,3,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.2,0.0,1.0,False
Sep,1,7,8,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Dec,3,11,3,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Jul,3,10,1,9,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,True
Sep,1,5,9,3,New_Visitor,True,0.0,2720.5,0.0,2252.0334,107.88832,43171.234,0.2,0.0,0.0,1.0,False
Sep,6,2,1,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,89.0,0.0,0.2,0.2,0.0,1.0,False
Sep,2,4,3,9,New_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.2,0.0,1.0,False
Sep,2,8,1,13,Returning_Visitor,True,26.0,2720.5,0.0,0.0,0.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,8,9,7,1,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.2,358.12146,1.0,True
Dec,8,2,3,3,Returning_Visitor,True,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,1.0,False
May,3,5,5,1,Returning_Visitor,False,0.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,False
Mar,1,1,1,13,Returning_Visitor,True,0.0,1624.2976,0.0,0.0,0.0,0.0,0.2,0.2,20.795416,1.0,False
Sep,8,1,2,9,Returning_Visitor,True,26.0,2700.007,0.0,2252.0334,705.0,0.0,0.0,0.2,0.0,0.0,False
Mar,1,4,4,13,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,43171.234,0.0,0.0,361.76373,0.0,False
Aug,3,9,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Sep,8,9,1,2,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,705.0,0.0,0.055414543,0.0,0.0,0.0,False
May,3,6,1,4,Returning_Visitor,True,26.0,2720.5,0.0,2168.2866,705.0,0.0,0.2,0.2,361.76373,1.0,False
Feb,4,6,9,5,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.2,0.2,0.0,1.0,False
Dec,2,3,3,3,Returning_Visitor,True,26.0,2720.5,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,8,7,20,Returning_Visitor,False,0.0,2720.5,24.0,2248.834,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Dec,8,2,2,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,1.0,False
Sep,2,9,3,4,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False
Sep,2,2,7,2,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Sep,8,1,4,20,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,4,1,7,1,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.2,361.76373,1.0,False
Oct,2,13,2,2,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,True
