Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
Dec,3,2,4,2,Returning_Visitor,False,11.0,392.29025,3.0,0.0,42.0,3538.47,0.0,0.0063365498,92.10587,0.0,False
Nov,2,2,3,3,Returning_Visitor,False,1.0,0.0,1.0,0.0,30.0,1199.5996,0.0,0.030740723,15.120534,0.0,False
Mar,3,1,1,1,Returning_Visitor,False,1.0,0.0,1.0,0.0,10.0,28.996695,0.2,0.031710196,0.0,0.6,False
May,3,1,1,20,New_Visitor,False,0.0,0.0,3.0,0.0,20.0,653.0569,0.022222223,0.02014737,0.0,0.0,False
Sep,2,2,9,1,Returning_Visitor,False,6.0,133.2577,7.0,124.344986,267.0,3278.4512,0.028571429,0.0038584548,0.0,0.0,False
Sep,3,2,7,3,New_Visitor,False,1.0,22.176682,0.0,0.0,42.0,599.9761,0.0,0.027815422,0.0,0.0,True
Nov,2,2,1,1,Returning_Visitor,False,2.0,0.0,0.0,17.02975,51.0,3326.6262,0.0,0.012499668,0.0,0.0,False
May,2,2,9,8,New_Visitor,False,3.0,0.0,5.0,0.0,90.0,4676.5254,0.01254984,0.015556597,13.131168,0.0,False
Mar,2,8,2,1,Returning_Visitor,False,2.0,417.00797,0.0,0.0,6.0,1027.7828,0.0,0.02629221,0.0,0.0,False
Aug,2,1,3,11,Returning_Visitor,False,6.0,0.0,0.0,0.0,40.0,9362.935,0.0,0.038589135,0.0,0.8,False
Nov,2,2,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,49.0,587.02734,0.0,0.011111111,0.0,0.0,False
May,1,2,4,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,52.0,883.7648,0.0,0.019078234,0.0,0.0,False
Aug,1,2,2,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,72.0,1923.1544,0.0,0.021414544,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,34.0,473.98526,0.012238167,0.06666667,0.0,0.0,False
Jul,1,4,1,13,New_Visitor,False,2.0,0.0,0.0,0.0,20.0,501.92285,0.0,0.012188674,0.0,0.0,False
Nov,2,1,3,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,290.0,8859.615,0.0,0.008333333,115.31909,0.0,True
Aug,2,2,1,2,Returning_Visitor,False,2.0,0.0,2.0,879.653,18.0,292.77524,0.0,0.015961988,0.0,0.0,False
Dec,2,2,1,6,Returning_Visitor,False,8.0,153.51001,0.0,812.40717,81.0,4081.2878,0.0074689477,0.03375999,44.03886,0.0,False
May,2,2,1,4,Returning_Visitor,False,1.0,58.680027,1.0,0.0,48.0,1739.8528,0.0,0.010550139,0.0,0.0,False
Mar,3,2,2,2,Returning_Visitor,True,10.0,466.91144,1.0,4.0,21.0,1448.7347,0.0,0.01458801,0.0,0.0,False
Aug,1,5,4,1,New_Visitor,True,5.0,159.81068,1.0,27.461784,19.0,179.4154,0.008333333,0.04663104,0.0,0.0,True
Nov,1,2,3,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,7.0,1746.4744,0.0,0.020055898,0.0,0.0,False
Dec,2,2,7,1,Returning_Visitor,False,7.0,0.0,1.0,0.0,118.0,3500.406,0.0,0.020157957,33.317062,0.0,False
May,1,2,3,13,Returning_Visitor,True,3.0,0.0,0.0,0.0,23.0,176.44902,0.0,0.0076947045,0.0,0.0,False
Jul,2,2,7,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.054438245,0.0,0.0,False
May,2,2,7,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,27.0,778.98047,0.05,0.07685337,0.0,0.0,False
Nov,4,2,1,6,Returning_Visitor,False,3.0,0.0,0.0,0.0,101.0,3881.2874,0.025,0.027944319,0.0,0.0,False
May,2,2,1,4,Returning_Visitor,True,3.0,39.433823,1.0,0.0,16.0,543.0943,0.0,0.018783707,0.0,0.0,False
May,3,1,6,2,Returning_Visitor,False,6.0,210.74661,2.0,0.0,65.0,3683.8708,0.0,0.0154325655,0.0,0.0,False
Sep,2,4,6,4,Returning_Visitor,False,0.0,0.0,2.0,0.0,46.0,1294.7931,0.022829399,0.023055,26.10728,0.0,False
Oct,3,2,2,2,Returning_Visitor,True,2.0,0.0,1.0,0.0,16.0,622.4427,0.0,0.017473673,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,21.0,671.64716,0.0,0.02734288,0.0,0.0,False
Nov,1,2,2,6,New_Visitor,False,3.0,0.0,0.0,0.0,85.0,303.28586,0.2,0.08724032,0.0,0.0,False
Sep,3,2,5,1,Returning_Visitor,True,15.0,0.0,2.0,0.0,23.0,222.34557,0.00625,0.010081212,0.0,0.0,False
May,1,1,5,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,12.0,586.17346,0.0,0.057142857,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,True,7.0,73.60776,2.0,0.0,144.0,6339.323,0.2,0.05,0.0,0.0,False
May,2,2,1,11,Returning_Visitor,False,2.0,0.0,0.0,0.0,99.0,3684.3494,0.0,0.011111111,0.0,0.0,False
Nov,3,2,4,2,Returning_Visitor,False,4.0,0.0,8.0,0.0,9.0,614.9869,0.0059512975,0.018181818,0.0,0.0,False
Nov,1,2,9,2,Returning_Visitor,False,5.0,245.0828,9.0,158.73662,62.0,3341.5925,0.0,0.0034974047,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,4.0,1.6698314,0.0055912565,0.035647567,0.0,0.0,True
Jul,2,1,1,4,Returning_Visitor,True,11.0,1462.6575,2.0,0.0,37.0,2304.3757,0.2,0.13242897,0.0,0.0,False
Oct,2,4,1,2,Returning_Visitor,False,3.0,11.535462,0.0,0.0,39.0,1944.6705,0.0,0.009716782,0.0,0.0,False
Mar,3,2,6,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,28.0,1516.3738,0.2,0.05353341,0.0,0.0,False
Nov,2,1,1,1,New_Visitor,False,7.0,0.0,0.0,0.0,16.0,2126.5986,0.0,0.020573983,0.0,0.0,True
May,2,2,2,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,48.0,3047.5408,0.2,0.08796292,0.0,0.0,False
Feb,3,1,2,4,Returning_Visitor,False,2.0,0.0,0.0,0.0,46.0,1466.4514,0.2,0.0412933,0.0,0.0,False
May,1,2,7,1,Returning_Visitor,False,9.0,0.0,1.0,42.513126,30.0,1902.8024,0.00869561,0.0125,0.0,0.0,False
Nov,2,2,2,1,Returning_Visitor,False,4.0,40.79584,0.0,0.0,14.0,1065.1864,0.2,0.1,13.640755,0.0,False
May,1,2,3,4,Returning_Visitor,True,9.0,94.8788,2.0,0.0,45.0,929.8232,0.0,0.006065623,84.93545,0.0,False
Mar,8,1,6,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,49.0,2049.4487,0.0,0.0062036146,1.3294699,0.0,False
Dec,3,2,3,20,Returning_Visitor,False,1.0,0.0,0.0,0.0,23.0,655.69666,0.0,0.0375,0.0,0.0,True
Jul,4,1,6,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,32.0,760.17535,0.0,0.0076919086,0.0,0.0,False
May,1,2,2,13,Returning_Visitor,True,9.0,92.012,1.0,0.0,59.0,3396.0076,0.016666668,0.025007749,0.0,0.0,False
Nov,2,1,1,2,Returning_Visitor,False,8.0,0.0,1.0,0.0,24.0,1221.5168,0.0,0.007092513,0.0,0.0,False
Jul,2,2,3,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,13.0,53.585495,0.2,0.2,0.0,0.0,False
May,2,2,7,8,Returning_Visitor,False,1.0,0.0,0.0,0.0,102.0,6239.5938,0.19162081,0.018062904,0.0,1.0,False
May,3,2,6,2,New_Visitor,False,3.0,46.454166,0.0,0.0,20.0,1167.7753,0.0,0.0125,0.0,0.0,False
Nov,1,2,1,1,Returning_Visitor,True,3.0,0.0,0.0,0.0,15.0,626.40186,0.0,0.013871936,0.0,0.0,False
Mar,1,1,9,4,Returning_Visitor,False,0.0,198.75095,1.0,0.0,6.0,79.20495,0.2,0.039257582,0.0,1.0,False
Sep,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,103.0,2885.3489,0.0,0.03333333,0.0,0.0,False
May,2,2,6,3,Returning_Visitor,True,4.0,811.1964,3.0,0.0,12.0,747.91125,0.2,0.03333333,0.0,0.0,False
Mar,3,2,6,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,8.0,170.28845,0.014285714,0.018633429,0.0,1.0,True
Nov,2,1,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,100.53736,0.022214001,0.2,0.0,0.0,False
Oct,2,2,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,37.0,2047.2208,0.0,0.041502256,0.0,0.0,False
May,1,2,7,3,New_Visitor,True,4.0,0.0,1.0,93.107735,15.0,376.59097,0.0,0.015570216,0.0,0.0,False
Dec,3,2,3,3,Returning_Visitor,False,14.0,626.44617,0.0,0.0,94.0,2640.6443,0.0063414774,0.009090909,0.0,0.0,True
Mar,2,1,4,2,New_Visitor,True,5.0,148.7675,0.0,0.0,2.0,673.0917,0.0,0.036363635,0.0,0.0,False
Mar,8,2,5,2,Returning_Visitor,False,6.0,395.4133,0.0,0.0,93.0,7131.8213,0.0,0.005555556,0.0,0.0,False
May,2,10,3,6,Returning_Visitor,False,8.0,775.57996,0.0,0.0,229.0,2174.4128,0.2,0.024739252,0.0,0.6,False
Oct,1,2,8,13,Returning_Visitor,False,5.0,0.0,0.0,0.0,18.0,358.46716,0.0070875427,0.083333336,24.460873,0.0,False
May,2,2,1,13,New_Visitor,False,1.0,0.0,0.0,0.0,26.0,310.26184,0.0026716283,0.029340984,0.0,1.0,False
May,8,1,4,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,16.0,486.2358,0.0074161985,0.031779833,0.0,0.0,False
May,2,9,1,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024491165,0.0,0.0,False
Dec,4,2,1,11,Returning_Visitor,False,9.0,168.32875,1.0,0.0,50.0,1236.444,0.0,0.030890184,0.0,0.0,True
Mar,1,2,3,4,Returning_Visitor,False,6.0,490.76938,0.0,0.0,59.0,1636.4912,0.2,0.014814815,94.49216,0.0,False
May,1,2,9,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,67.0,4114.9824,0.0,0.0047609997,0.0,0.0,True
Mar,3,1,1,4,Returning_Visitor,False,14.0,113.23572,0.0,0.0,79.0,2232.0164,0.0,0.009090909,96.54237,0.0,False
May,3,2,3,1,Returning_Visitor,False,6.0,0.0,0.0,0.0,32.0,988.17126,0.0,0.012923067,7.133742,0.0,False
Aug,2,1,3,2,Returning_Visitor,False,5.0,21.065723,1.0,0.0,27.0,430.64948,0.0,0.042857144,0.0,0.0,False
May,2,2,2,1,Returning_Visitor,False,6.0,76.86641,2.0,0.0,132.0,2652.0667,0.0,0.015224134,0.0,0.0,False
Mar,2,1,2,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,8.0,2083.4175,0.0,0.044444446,0.0,0.0,False
Nov,1,1,7,20,Returning_Visitor,False,0.0,0.0,1.0,0.0,27.0,1032.1205,0.0020194834,0.02,0.0,0.0,False
May,2,1,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,761.46735,0.0,0.025,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,128.0,2665.922,0.03202264,0.03712034,0.0,0.0,False
Mar,1,2,3,3,Returning_Visitor,False,4.0,0.0,0.0,0.0,80.0,1343.453,0.2,0.045966692,0.0,0.0,False
Nov,2,10,4,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,105.0,2288.4595,0.009403104,0.03333333,0.0,0.0,True
May,2,2,3,2,Returning_Visitor,False,1.0,0.0,2.0,0.0,47.0,2226.8484,0.0,0.015154818,0.0,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,2.0,0.0,0.0,0.0,19.0,567.1889,0.2,0.1,0.0,0.0,False
Dec,2,1,1,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,11.0,48.419106,0.0,0.018654702,27.687569,0.0,False
May,3,1,9,2,Returning_Visitor,False,4.0,763.2195,3.0,0.0,30.0,1701.3501,0.0,0.014285714,0.0,0.0,False
Sep,3,2,7,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,72.0,2527.5042,0.0,0.023986725,0.0,0.0,False
Mar,8,2,1,4,New_Visitor,True,0.0,0.0,0.0,0.0,7.0,770.30304,0.006064094,0.0375,0.0,0.0,False
May,3,4,2,13,Returning_Visitor,True,5.0,0.0,0.0,0.0,29.0,655.0072,0.0,0.06946214,0.0,0.0,False
Mar,2,2,7,2,Returning_Visitor,False,4.0,0.0,1.0,0.0,39.0,1116.461,0.0,0.015181829,0.0,0.0,False
May,2,5,8,9,Returning_Visitor,False,0.0,0.0,5.0,0.0,55.0,3770.1458,0.025927328,0.041666668,0.0,0.8,True
Mar,4,2,1,4,Returning_Visitor,False,10.0,27.0,0.0,0.0,36.0,893.4869,0.1,0.06,0.0,0.0,False
Jul,3,2,9,2,New_Visitor,True,3.0,322.39526,0.0,0.0,25.0,1011.868,0.066625364,0.046706982,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,6.0,191.3853,3.0,0.0,77.0,3412.7048,0.00584137,0.06666667,109.943954,0.0,False
Mar,2,2,4,8,New_Visitor,True,0.0,0.0,0.0,0.0,22.0,1433.7227,0.016280679,0.0154025145,0.0,0.0,False
Sep,2,2,7,3,Returning_Visitor,True,5.0,0.0,5.0,0.0,45.0,2145.6077,0.2,0.071474835,0.0,0.0,True
May,2,1,9,6,Returning_Visitor,False,10.0,0.0,0.0,0.0,26.0,601.3973,0.0,0.020788059,0.0,0.0,False
Nov,3,1,3,2,Returning_Visitor,False,11.0,0.0,0.0,0.0,116.0,7725.0615,0.0,0.02,0.0,0.0,False
Sep,2,3,1,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,40.0,657.2067,0.0,0.021793453,0.0,0.0,False
Mar,3,1,2,1,Returning_Visitor,False,6.0,1100.1375,0.0,0.0,4.0,0.0,0.05,0.025,0.0,0.0,False
Nov,2,9,9,13,Returning_Visitor,False,1.0,0.0,2.0,0.0,14.0,416.22165,0.0,0.019814147,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,13.0,208.08997,0.0,0.028571429,0.0,0.0,False
Nov,2,1,1,2,Returning_Visitor,True,12.0,515.5283,0.0,0.0,61.0,1673.5028,0.0,0.011361898,0.0,0.0,False
May,2,2,8,20,Returning_Visitor,False,2.0,0.0,2.0,67.753525,66.0,3615.6035,0.0,0.022222223,123.300064,0.0,False
Nov,1,2,3,13,Returning_Visitor,False,11.0,0.0,5.0,599.56635,196.0,9524.466,0.0,0.015384615,86.476845,0.0,False
May,3,2,3,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,44.0,1321.417,0.0,0.0092198355,0.0,0.0,False
May,2,5,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,96.0,2817.2676,0.044444446,0.012572335,0.0,0.0,True
May,3,2,1,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,23.0,49.12063,0.0,0.008004976,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,3.0,4.713014,0.0,0.04,0.0,0.0,False
Nov,1,2,3,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,16.0,257.56702,0.0,0.014285714,0.0,0.0,False
May,1,2,7,4,Returning_Visitor,False,1.0,0.0,2.0,0.0,10.0,65.293015,0.0,0.038292635,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,False,2.0,67.73244,0.0,0.0,6.0,384.0668,0.0019828544,0.05,0.0,0.0,True
Jul,3,1,1,13,Returning_Visitor,False,3.0,689.3684,0.0,0.0,8.0,95.981155,0.0,0.015035381,19.485971,0.0,True
May,2,8,1,2,Returning_Visitor,False,0.0,0.0,5.0,0.0,17.0,584.06805,0.021078415,0.05,0.0,0.0,False
Mar,2,2,4,11,Returning_Visitor,False,0.0,178.31451,0.0,0.0,12.0,1126.4097,0.0,0.03068604,0.0,0.0,False
May,1,2,2,1,Returning_Visitor,True,5.0,618.93225,0.0,0.0,36.0,2759.1077,0.0075605074,0.011453055,0.0,0.0,False
Nov,1,2,2,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,18.0,1246.0205,0.0,0.012977322,137.29146,0.0,False
June,3,2,7,2,New_Visitor,False,0.0,0.0,1.0,0.0,17.0,483.78842,0.06666667,0.023134958,0.0,0.0,False
Nov,3,2,4,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,65.0,3737.7578,0.0,0.020192282,0.0,0.0,False
Sep,2,5,4,2,Returning_Visitor,False,7.0,186.01079,1.0,0.0,30.0,1306.5748,0.0,0.019508736,0.0,0.0,False
May,4,2,3,1,Returning_Visitor,True,11.0,297.9227,2.0,0.0,85.0,1438.4587,0.0,0.004748953,0.0,0.0,False
May,2,2,2,2,Returning_Visitor,True,4.0,58.999004,0.0,0.0,29.0,2130.6382,0.008333333,0.044444446,0.0,0.0,True
Oct,3,2,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,24.0,421.16177,0.020977313,0.06999959,0.0,0.0,False
May,3,4,3,1,New_Visitor,False,5.0,133.69666,0.0,48.70362,34.0,880.69995,0.2,0.021177877,99.47927,0.0,False
Mar,3,1,1,2,Returning_Visitor,False,0.0,136.10686,0.0,0.0,66.0,1477.0619,0.050681088,0.016666668,0.0,0.0,False
Dec,2,1,7,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,15.0,471.61237,0.0,0.025,0.0,0.0,True
May,2,1,1,3,Returning_Visitor,False,1.0,0.0,0.0,0.0,3.0,38.75519,0.0,0.021597195,0.0,0.0,False
Dec,1,1,3,13,Returning_Visitor,False,1.0,196.559,1.0,0.0,25.0,1251.28,0.2,0.08723008,0.0,0.0,False
May,2,2,4,3,Returning_Visitor,False,4.0,0.0,0.0,0.0,8.0,117.78057,0.0,0.1887474,0.0,0.0,False
Dec,2,2,8,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,9.0,221.78622,0.0,0.01000361,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,False,4.0,0.0,2.0,0.0,97.0,4069.925,0.010807844,0.008772222,0.0,0.0,False
Dec,2,3,6,13,Returning_Visitor,False,2.0,0.0,0.0,919.3732,17.0,768.337,0.003453809,0.014705064,0.0,0.0,False
May,2,5,1,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,2.0,268.07455,0.0,0.06666667,0.0,0.0,False
May,2,4,1,2,New_Visitor,False,2.0,0.0,3.0,0.0,34.0,392.4523,0.034115877,0.04,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,29.0,1686.6246,0.0,0.011740199,0.0,0.0,False
Sep,3,2,6,3,Returning_Visitor,False,4.0,0.0,0.0,0.0,35.0,2156.5283,0.0019563679,0.015159838,0.0,0.0,False
May,2,2,7,2,New_Visitor,False,7.0,95.6683,0.0,0.0,33.0,1167.2343,0.0,0.016484393,0.0,0.0,True
May,3,2,9,13,Returning_Visitor,True,10.0,0.0,3.0,0.0,29.0,1323.6313,0.0,0.030329628,97.77176,0.0,False
May,1,2,1,2,Returning_Visitor,False,9.0,0.0,0.0,0.0,147.0,2755.599,0.0,0.0090805935,0.0,0.0,False
Nov,1,2,1,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,64.0,2776.2764,0.0,0.021893373,0.0,0.0,False
May,2,1,1,2,Returning_Visitor,False,1.0,38.02297,0.0,0.0,14.0,1126.0679,0.0,0.029032517,0.0,0.2,True
May,2,1,3,3,Returning_Visitor,False,1.0,0.0,4.0,612.8333,9.0,238.64911,0.2,0.2,0.0,1.0,True
Nov,2,8,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,330.0,3931.9404,0.013803997,0.016291337,0.0,0.0,False
Jul,1,3,4,8,Returning_Visitor,False,7.0,0.0,3.0,0.0,35.0,1513.0823,0.09414135,0.045129277,0.0,0.0,True
Nov,3,2,7,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,49.0,1404.7974,0.0,0.022222223,0.0,0.0,False
May,2,1,1,4,Returning_Visitor,False,13.0,1631.247,0.0,1572.4418,200.0,5700.2686,0.002886597,0.020852128,108.00563,0.4,False
Mar,2,1,7,13,New_Visitor,True,1.0,0.0,0.0,0.0,23.0,1016.315,0.0,0.031506665,0.0,0.0,False
Oct,2,2,9,6,New_Visitor,False,9.0,0.0,1.0,0.0,14.0,272.90106,0.0,0.017462168,0.0,0.0,False
May,1,2,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,17.0,1302.333,0.0,0.025,0.0,0.0,False
May,8,2,6,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,11.0,262.37097,0.04414297,0.023076924,0.0,0.0,False
May,3,1,8,6,Returning_Visitor,False,6.0,1214.3312,2.0,0.0,41.0,4447.934,0.0,0.005589922,0.0,0.0,False
Nov,3,6,5,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,34.0,2623.3354,0.0,0.028571429,111.84386,0.0,False
Oct,1,2,4,1,Returning_Visitor,True,6.0,0.0,0.0,0.0,106.0,2194.2305,0.2,0.08085086,77.29805,0.0,False
Jul,2,2,6,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,17.0,403.44553,0.02314796,0.008695652,0.0,0.0,False
Dec,2,2,8,13,Returning_Visitor,True,3.0,0.0,0.0,0.0,59.0,479.52386,0.014577763,0.081103936,0.0,0.0,False
Oct,8,1,7,1,Returning_Visitor,False,1.0,295.63315,1.0,0.0,143.0,3711.6487,0.0,0.0139615685,0.0,0.0,True
Mar,3,2,3,2,Returning_Visitor,False,3.0,5.0,4.0,0.0,4.0,63.34589,0.0,0.041902877,0.0,0.0,False
Sep,2,2,7,10,Returning_Visitor,False,5.0,440.88828,2.0,0.0,25.0,208.46756,0.0,0.020097693,0.0,0.0,False
May,4,1,1,6,Returning_Visitor,True,2.0,46.956894,1.0,0.0,37.0,1679.5662,0.015622664,0.0070586414,0.0,0.0,False
Sep,2,2,4,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,32.0,2154.767,0.0,0.008120644,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,False,9.0,335.14532,0.0,0.0,84.0,2811.8748,0.0,0.0125,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,8.0,163.41585,2.0,107.00542,21.0,777.84686,0.0,0.02816155,0.0,0.0,False
Mar,3,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,21.0,1092.1411,0.021879356,0.053333335,0.0,0.0,False
Mar,2,2,8,10,New_Visitor,True,6.0,118.77793,0.0,0.0,20.0,945.73865,0.0,0.034381226,0.0,0.0,True
May,2,2,3,6,Returning_Visitor,False,0.0,0.0,2.0,0.0,9.0,0.0,0.0,0.2,0.0,0.0,False
May,2,2,5,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,25.0,1312.0928,0.080625884,0.028571429,57.32322,0.0,False
May,2,10,1,1,Returning_Visitor,True,4.0,0.0,0.0,0.0,37.0,1977.7528,0.2,0.06666667,0.0,0.0,False
Nov,2,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,28.0,1044.1694,0.0,0.021189837,0.0,0.0,False
May,3,2,2,1,Returning_Visitor,False,6.0,448.31635,0.0,0.0,44.0,3073.7207,0.0,0.029207613,13.208665,0.0,False
May,3,2,1,3,Returning_Visitor,False,4.0,441.69153,3.0,0.0,17.0,420.45068,0.2,0.06666667,0.0,0.0,False
Mar,1,4,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,55.0,1992.7664,0.0,0.008333333,28.36403,0.0,True
Dec,3,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,28.0,132.6412,0.0,0.003333333,0.0,0.0,False
Nov,1,1,3,13,Returning_Visitor,True,2.0,0.0,0.0,0.0,5.0,186.44331,0.0,0.06666667,0.0,0.0,False
Dec,2,2,1,10,New_Visitor,False,0.0,0.0,0.0,0.0,3.0,31.919558,0.0,0.03333333,0.0,0.0,True
May,1,9,4,2,New_Visitor,False,3.0,13.562296,1.0,0.0,34.0,1029.7737,0.0,0.04,0.0,0.0,True
Mar,3,1,3,3,Returning_Visitor,False,3.0,0.0,0.0,0.0,1.0,61.89961,0.0,0.1,0.0,0.0,False
May,1,2,6,4,Returning_Visitor,True,2.0,0.0,0.0,0.0,27.0,136.68863,0.2,0.037436765,0.0,0.0,False
May,8,2,2,3,Returning_Visitor,False,5.0,0.0,2.0,0.0,13.0,213.77371,0.0,0.0102063855,0.0,0.0,True
May,2,2,8,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,1282.6823,0.0,0.03169252,0.0,0.0,False
Mar,2,2,2,1,Returning_Visitor,False,1.0,18.836508,0.0,0.0,30.0,2676.2896,0.0,0.022285497,0.0,0.0,False
Mar,1,5,1,4,Returning_Visitor,True,1.0,0.0,1.0,0.0,38.0,1017.1813,0.2,0.04,31.91776,0.0,False
May,3,2,7,2,Returning_Visitor,False,5.0,28.12674,0.0,0.0,58.0,1115.6936,0.0,0.009998843,0.0,0.0,True
Nov,1,2,6,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,52.0,949.74677,0.0,0.00632213,0.0,0.0,False
May,2,5,1,2,Returning_Visitor,False,3.0,0.0,2.0,0.0,91.0,4444.195,0.0,0.015963765,0.0,0.0,False
May,2,1,4,2,Returning_Visitor,False,6.0,0.0,2.0,0.0,76.0,9125.027,0.0,0.009911844,0.0,0.0,False
May,1,5,1,3,Returning_Visitor,True,2.0,0.0,2.0,0.0,14.0,1159.8583,0.018181818,0.05,0.0,0.0,False
May,3,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,276.18832,0.023815755,0.06399885,0.0,0.0,False
May,1,2,1,2,Other,False,0.0,21.10528,1.0,0.0,12.0,1095.7838,0.0,0.052817453,0.0,0.0,False
May,2,2,8,3,Returning_Visitor,False,9.0,1005.32086,0.0,0.0,29.0,535.9837,0.0,0.094072334,0.0,0.0,False
Aug,3,2,1,6,Returning_Visitor,False,13.0,141.12447,0.0,0.0,79.0,3726.1628,0.0,0.00625,0.0,0.0,False
Aug,2,2,4,5,Returning_Visitor,True,0.0,0.0,0.0,0.0,20.0,113.70357,0.0038440633,0.06666667,0.0,0.0,False
Nov,2,2,7,4,Returning_Visitor,False,7.0,274.74887,0.0,0.0,114.0,5137.0005,0.0063262978,0.0152714625,0.0,0.0,False
May,2,2,4,2,Returning_Visitor,True,7.0,128.3249,1.0,0.0,31.0,1048.2927,0.0,0.013947631,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,29.0,5131.988,0.0,0.01162305,0.0,0.0,False
Dec,2,1,1,1,Returning_Visitor,False,1.0,140.39233,0.0,0.0,35.0,2435.7722,0.0,0.028571429,0.0,0.0,False
Sep,1,2,1,13,Returning_Visitor,False,0.0,0.0,1.0,0.0,134.0,1554.6741,0.0,0.01599255,0.0,0.0,False
May,1,4,1,2,Returning_Visitor,False,8.0,524.68536,0.0,0.0,73.0,1478.1602,0.0,0.015569563,0.0,0.0,False
Nov,8,4,2,10,Returning_Visitor,True,0.0,0.0,0.0,0.0,36.0,1172.0723,0.0,0.013333333,0.0,0.8,False
Nov,2,1,3,1,Returning_Visitor,False,1.0,0.0,0.0,0.0,4.0,1321.036,0.0,0.013333333,0.0,0.0,False
