Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
May,2,1,9,10,Returning_Visitor,True,3.0,0.0,0.0,0.0,22.0,389.64273,0.0,0.04232288,0.0,0.0,True
May,2,2,1,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,114.0,1229.0376,0.0060883914,0.01644385,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,False,2.0,527.07825,0.0,0.0,29.0,681.5186,0.01967765,0.05135274,0.0,0.0,False
Nov,2,5,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,38.0,1559.4275,0.0,0.026988028,0.0,0.0,False
Nov,2,2,4,3,Returning_Visitor,False,4.0,0.0,2.0,0.0,80.0,2587.0022,0.0,0.009362153,0.0,0.0,False
Mar,2,2,6,2,Returning_Visitor,True,8.0,0.0,0.0,0.0,12.0,352.84253,0.0,0.021319205,0.0,0.0,False
May,2,2,3,6,Returning_Visitor,False,5.0,0.0,1.0,0.0,67.0,1469.1075,0.0,0.009303896,0.0,0.0,False
May,1,1,2,3,Returning_Visitor,False,6.0,0.0,0.0,0.0,50.0,685.8155,0.02763986,0.018218976,0.0,0.0,False
Nov,3,1,2,13,Returning_Visitor,False,2.0,0.0,0.0,0.0,43.0,1255.0813,0.0,0.025,0.0,0.0,False
May,2,4,8,1,Returning_Visitor,False,1.0,0.0,3.0,0.0,32.0,323.31207,0.0,0.02,61.15255,0.0,False
Dec,2,2,9,2,Returning_Visitor,False,7.0,386.28793,0.0,0.0,101.0,3140.4714,0.06666667,0.025,41.434555,0.0,False
May,3,2,3,2,New_Visitor,True,8.0,52.442287,0.0,0.0,9.0,465.96417,0.0,0.0022049316,0.0,0.0,False
Jul,3,2,9,2,Returning_Visitor,False,4.0,214.16138,0.0,0.0,12.0,495.04974,0.0,0.03333333,24.88563,0.0,False
May,2,2,3,2,Returning_Visitor,False,8.0,108.44029,0.0,0.0,68.0,6799.971,0.007826287,0.03333333,189.26994,0.0,False
May,3,2,9,8,New_Visitor,False,1.0,0.0,0.0,0.0,16.0,420.57483,0.0,0.014515769,0.0,0.0,False
Mar,1,2,3,10,Returning_Visitor,False,0.0,57.852234,0.0,0.0,2.0,45.690838,0.0,0.05,0.0,0.0,False
Sep,3,6,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,31.0,746.2935,0.0,0.011724534,0.0,0.0,False
May,3,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,36.0,501.68347,0.015752768,0.038390495,0.0,0.0,False
May,2,2,3,1,Returning_Visitor,False,3.0,1497.9054,0.0,0.0,8.0,328.31027,0.013766311,0.024842706,0.0,0.0,False
Sep,2,2,7,2,Returning_Visitor,False,6.0,132.0052,0.0,0.0,67.0,3810.6543,0.0,0.014285714,0.0,0.0,False
Oct,2,2,3,3,Returning_Visitor,False,1.0,0.0,2.0,0.0,73.0,3181.2036,0.0,0.02,0.0,0.0,False
Aug,2,1,1,1,Returning_Visitor,False,6.0,0.0,0.0,0.0,112.0,6280.59,0.019593453,0.0125,0.0,0.0,False
Nov,2,2,3,1,Returning_Visitor,False,10.0,633.5041,0.0,0.0,134.0,7829.391,0.0,0.012299932,0.0,0.0,False
Nov,3,2,9,5,Returning_Visitor,False,1.0,87.28233,2.0,0.0,4.0,198.56319,0.0,0.06196609,0.0,0.6,True
Dec,1,2,6,2,Returning_Visitor,False,2.0,312.92636,0.0,0.0,44.0,1225.5804,0.0,0.02969157,0.0,0.0,False
Aug,2,2,4,2,Returning_Visitor,False,1.0,0.0,3.0,0.0,59.0,3002.6597,0.0,0.0053706816,0.0,0.0,True
Sep,2,2,1,1,Returning_Visitor,False,8.0,0.0,3.0,0.0,51.0,2104.537,0.0,0.064853765,0.0,0.0,False
Mar,2,2,6,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,4.0,352.5507,0.0125,0.2,96.69649,0.0,False
Dec,1,2,5,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,58.0,1434.5736,0.0,0.05,8.387271,0.0,False
Jul,2,2,1,2,Returning_Visitor,False,10.0,492.22885,0.0,0.0,11.0,110.1313,0.012053916,0.010870858,0.0,0.0,False
May,3,2,6,2,Returning_Visitor,False,3.0,15.0,0.0,0.0,28.0,903.89465,0.0,0.025616456,0.0,0.0,False
Oct,2,1,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,48.0,458.7328,0.2,0.037005622,0.0,0.0,False
Mar,2,4,4,1,New_Visitor,True,6.0,0.0,0.0,0.0,8.0,367.59256,0.0,0.03333333,0.0,0.0,False
May,2,1,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,34.0,453.3424,0.0,0.025184615,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,99.86892,0.0,0.0,21.0,1338.8964,0.0,0.032019187,0.0,0.0,True
Aug,1,2,4,1,Returning_Visitor,True,4.0,0.0,0.0,0.0,63.0,930.55914,0.0,0.027785437,0.0,0.0,False
May,1,4,1,2,Returning_Visitor,False,1.0,0.0,3.0,0.0,36.0,4034.2512,0.0,0.015384615,0.0,0.0,True
May,3,2,3,13,Returning_Visitor,False,2.0,0.0,1.0,0.0,4.0,0.0,0.038774427,0.06666667,0.0,0.6,False
Mar,3,2,1,2,Returning_Visitor,False,6.0,0.0,0.0,0.0,24.0,310.6209,0.0,0.003333333,0.0,0.0,False
Nov,1,1,1,5,Returning_Visitor,False,17.0,1392.335,0.0,26.429409,24.0,1132.4503,0.0,0.028973332,0.0,0.0,False
May,1,2,3,1,Returning_Visitor,False,1.0,0.0,1.0,7.8575554,32.0,884.42535,0.0,0.025,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,45.0,680.57117,0.2,0.022222223,27.657373,0.6,False
May,2,2,6,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,10.0,2362.8186,0.0,0.011785011,0.0,1.0,False
Dec,2,1,1,2,Returning_Visitor,True,1.0,67.6715,0.0,0.0,37.0,3122.394,0.0,0.0059536337,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,1.0,0.0,1.0,0.0,21.0,800.5285,0.08,0.03799088,0.0,0.0,True
Nov,2,2,1,1,Returning_Visitor,True,6.0,0.0,1.0,0.0,51.0,2456.6877,0.0044040666,0.016958496,0.3668781,0.0,False
Nov,1,1,2,2,Returning_Visitor,False,7.0,687.4885,0.0,0.0,7.0,252.55031,0.0,0.015596129,0.0,0.0,False
Mar,2,2,4,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,18.0,419.3039,0.0,0.012985282,0.0,0.0,False
May,1,2,3,2,Returning_Visitor,False,4.0,228.24179,0.0,0.0,69.0,380.691,0.010001603,0.018168123,0.0,0.0,False
May,2,8,7,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,48.0,1144.9724,0.0,0.025480222,0.0,0.0,False
Dec,1,4,4,3,Returning_Visitor,True,4.0,0.0,0.0,0.0,41.0,1447.6501,0.0,0.010674979,0.0,0.0,True
Mar,3,2,1,13,Returning_Visitor,False,4.0,0.0,0.0,0.0,35.0,2782.6047,0.03333333,0.028571429,0.0,0.0,False
May,1,10,3,3,Returning_Visitor,False,6.0,468.5411,0.0,0.0,22.0,741.81085,0.0,0.0685612,0.0,0.8,False
Jul,2,2,8,6,Returning_Visitor,False,6.0,17.928415,0.0,0.0,138.0,7649.9097,0.028571429,0.02,33.500843,0.0,False
May,3,1,1,2,New_Visitor,True,2.0,0.0,0.0,0.0,27.0,895.36554,0.0,0.027089998,0.0,0.0,False
Dec,8,1,1,2,Returning_Visitor,False,12.0,159.05168,0.0,0.0,104.0,3484.2412,0.0,0.0049762647,107.17911,0.0,False
Jul,2,2,1,4,New_Visitor,False,8.0,0.0,0.0,0.0,21.0,840.21735,0.2,0.025385208,60.085293,0.8,False
Dec,1,2,7,3,Returning_Visitor,False,2.0,0.0,1.0,0.0,13.0,224.14,0.0,0.0856774,0.0,0.0,False
Nov,2,10,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,56.0,2114.371,0.03333333,0.009706434,117.113205,0.0,False
June,3,2,3,5,Returning_Visitor,True,5.0,0.0,0.0,0.0,37.0,2582.327,0.0,0.025,0.0,0.0,True
Sep,3,2,4,13,Returning_Visitor,False,1.0,0.0,0.0,0.0,40.0,1815.3322,0.0,0.020820552,0.0,0.0,False
May,1,2,1,1,Returning_Visitor,False,6.0,119.04947,3.0,0.0,51.0,891.52203,0.0,0.032186486,105.901115,0.0,True
May,1,3,4,1,Returning_Visitor,True,7.0,197.72383,4.0,108.03864,93.0,4864.0664,0.0,0.026242565,0.0,0.0,False
Feb,2,2,1,2,Returning_Visitor,True,0.0,0.0,1.0,0.0,12.0,489.41666,0.0,0.030165512,0.0,0.0,False
May,3,1,6,4,Returning_Visitor,False,7.0,445.9967,0.0,0.0,7.0,266.96545,0.0,0.022222223,0.0,0.0,True
May,3,2,8,4,Returning_Visitor,True,8.0,0.0,0.0,0.0,23.0,538.27484,0.0,0.018181818,36.890453,0.0,False
Aug,3,2,3,2,Returning_Visitor,False,4.0,385.41397,0.0,0.0,80.0,3189.1191,0.0,0.01356808,0.0,0.0,False
Nov,2,2,7,1,Returning_Visitor,False,11.0,31.037657,0.0,0.0,18.0,962.564,0.0,0.023304228,0.0,0.0,False
May,2,2,4,1,Returning_Visitor,True,4.0,0.0,3.0,1220.6808,34.0,612.5023,0.020861179,0.024151962,86.79221,0.0,False
Nov,2,2,1,13,Returning_Visitor,False,3.0,0.0,0.0,0.0,16.0,939.2937,0.2,0.055555556,0.0,0.0,False
Aug,2,2,1,6,Returning_Visitor,False,7.0,20.0,0.0,0.0,127.0,2179.715,0.0,0.010147638,0.0,0.0,False
Dec,2,2,6,2,Returning_Visitor,True,10.0,0.0,0.0,0.0,54.0,1076.2452,0.0032183225,0.027573885,0.0,0.0,False
Nov,3,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,22.0,1205.9558,0.0,0.027132725,0.0,0.0,True
May,3,2,3,1,New_Visitor,False,4.0,34.43465,0.0,0.0,19.0,224.46507,0.007179563,0.020007981,32.923832,0.0,True
Mar,3,1,1,4,Returning_Visitor,False,1.0,0.0,1.0,0.0,41.0,2872.1147,0.05490937,0.023068877,79.242516,0.0,False
Jul,2,1,4,5,Returning_Visitor,True,1.0,0.0,0.0,0.0,31.0,1343.1283,0.0,0.025,0.0,0.0,True
May,2,2,6,13,Returning_Visitor,False,0.0,0.0,1.0,137.69673,1.0,947.24,0.0,0.15,0.0,0.0,False
May,2,2,7,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,9.0,169.58801,0.0,0.075,0.0,0.0,False
Dec,3,11,9,4,Returning_Visitor,False,4.0,1636.7421,2.0,0.0,7.0,1017.53864,0.0,0.009370005,0.0,0.0,False
May,3,2,6,2,Returning_Visitor,True,5.0,60.85504,0.0,0.0,9.0,1363.7714,0.009659863,0.020679874,8.073617,0.0,False
Feb,2,5,9,1,Returning_Visitor,False,5.0,62.64589,6.0,273.14157,32.0,908.8254,0.006811076,0.028571429,24.140427,0.0,False
Sep,2,1,3,3,Returning_Visitor,True,2.0,171.6216,1.0,0.0,48.0,575.57056,0.0,0.022222223,6.905603,0.0,True
May,3,2,2,13,Returning_Visitor,True,10.0,0.0,0.0,0.0,117.0,4695.374,0.0,0.0041567,0.0,0.0,False
Mar,3,7,7,2,Returning_Visitor,False,4.0,0.0,2.0,0.0,22.0,1545.3373,0.0,0.05,0.0,0.0,False
May,2,1,9,6,Returning_Visitor,False,7.0,149.86525,2.0,1435.1716,43.0,2779.5935,0.0020834957,0.0385602,0.0,0.0,False
Mar,2,2,6,10,New_Visitor,False,0.0,0.0,0.0,0.0,7.0,365.02106,0.0,0.026873637,0.0,0.0,False
May,3,2,3,3,Returning_Visitor,True,11.0,458.4046,2.0,116.70581,36.0,460.31332,0.0040157046,0.032016713,0.0,0.0,False
June,2,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,34.0,467.98755,0.05,0.021317737,0.0,0.0,False
Dec,2,2,3,2,Returning_Visitor,False,0.0,119.31241,1.0,0.0,18.0,143.17473,0.004545455,0.017393049,33.389076,0.0,False
Nov,3,2,5,10,Returning_Visitor,False,2.0,0.0,0.0,0.0,88.0,6607.583,0.0072119045,0.025,0.0,0.0,False
Nov,4,2,8,2,Returning_Visitor,False,4.0,0.0,0.0,0.0,87.0,1626.1898,0.0,0.027990622,0.0,0.0,False
Mar,2,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,38.0,1081.6593,0.0,0.0066956505,0.0,0.0,False
Oct,2,2,1,11,Returning_Visitor,False,0.0,0.0,0.0,0.0,39.0,1077.9177,0.0,0.04962447,0.0,0.0,False
Aug,1,1,3,2,Returning_Visitor,False,9.0,4.0,2.0,1512.2009,61.0,2470.9353,0.0,0.015403097,0.0,0.0,False
Nov,2,2,7,2,Returning_Visitor,False,4.0,243.60588,0.0,0.0,9.0,208.25719,0.0,0.023070922,0.0,0.0,False
May,1,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,19.0,270.99728,0.003027477,0.028005315,0.0,0.0,False
May,2,2,1,3,Returning_Visitor,False,4.0,0.0,1.0,0.0,98.0,6595.739,0.0,0.0125,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,False,6.0,0.0,0.0,0.0,26.0,887.6762,0.0,0.03333333,0.0,0.0,False
Nov,2,2,1,4,Returning_Visitor,False,0.0,0.0,2.0,0.0,39.0,2131.9006,0.0,0.02,132.92616,0.0,False
Mar,1,2,9,3,Returning_Visitor,True,1.0,0.0,3.0,417.49985,36.0,2110.1814,0.0,0.014285714,54.679295,0.0,False
Nov,2,2,2,10,Returning_Visitor,False,2.0,0.0,0.0,0.0,14.0,774.7744,0.0,0.02381967,0.0,0.0,False
May,2,2,4,13,Returning_Visitor,False,4.0,470.7931,0.0,0.0,22.0,2031.4536,0.010526316,0.022042127,0.0,0.0,False
Nov,1,1,8,2,Returning_Visitor,True,4.0,0.0,0.0,0.0,42.0,2540.9028,0.023776526,0.016666668,0.0,0.0,False
Dec,8,1,1,2,Returning_Visitor,False,4.0,63.91278,0.0,0.0,51.0,9431.325,0.0,0.0054726447,0.0,0.0,False
Mar,8,2,6,1,Returning_Visitor,False,2.0,317.22202,1.0,0.0,9.0,459.46808,0.0,0.037323087,0.0,0.0,False
May,6,4,4,1,Returning_Visitor,False,5.0,605.27576,0.0,0.0,84.0,7892.219,0.2,0.018181818,0.0,0.0,False
Nov,2,2,4,2,Returning_Visitor,False,6.0,0.0,0.0,0.0,21.0,764.9239,0.0,0.03333333,0.0,0.6,False
Sep,2,2,2,2,Returning_Visitor,True,1.0,0.0,0.0,0.0,85.0,2944.3115,0.0048912643,0.01427563,0.0,0.0,True
Aug,4,2,3,1,Returning_Visitor,True,0.0,141.80121,0.0,0.0,33.0,1686.1777,0.005,0.024260655,0.0,0.0,False
May,3,2,2,4,Returning_Visitor,True,0.0,0.0,1.0,0.0,50.0,2978.7043,0.2,0.012904066,0.0,0.0,False
May,4,1,1,1,Returning_Visitor,False,3.0,229.0732,0.0,0.0,53.0,464.03558,0.0127697345,0.012849025,0.0,1.0,True
Nov,2,2,5,2,New_Visitor,False,0.0,342.10507,0.0,0.0,25.0,1892.963,0.0,0.0125,74.25831,0.0,True
May,2,2,7,13,New_Visitor,False,2.0,0.0,2.0,344.46814,16.0,324.81192,0.0,0.01821323,0.0,0.0,False
Dec,1,2,6,2,Returning_Visitor,False,5.0,0.0,0.0,0.0,60.0,2670.9102,0.2,0.027064845,0.0,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,6.0,115.30469,1.0,0.0,73.0,3752.646,0.0,0.0029640095,0.0,0.0,False
Oct,2,2,7,5,Returning_Visitor,False,0.0,0.0,1.0,0.0,57.0,1871.5345,0.0,0.011764706,0.0,0.0,False
Sep,2,1,6,1,Returning_Visitor,False,5.0,118.04151,3.0,799.3035,14.0,490.9306,0.0,0.03031712,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,False,5.0,244.41016,0.0,0.0,106.0,3544.988,0.0,0.011111111,0.0,0.0,False
Mar,2,10,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,21.0,654.57544,0.05,0.011391039,0.0,0.8,False
May,2,2,1,3,Returning_Visitor,False,1.0,99.40052,0.0,0.0,14.0,325.07196,0.0,0.031728864,106.02584,0.0,False
Dec,2,2,2,1,Returning_Visitor,False,2.0,0.0,0.0,0.0,112.0,2765.3345,0.042019382,0.039679434,0.0,0.0,False
May,3,1,1,2,Returning_Visitor,False,4.0,103.79529,0.0,0.0,16.0,2935.789,0.0,0.010526316,0.0,0.0,False
Dec,2,1,7,6,Returning_Visitor,True,1.0,354.68915,0.0,0.0,53.0,4066.311,0.008371693,0.006367555,44.90098,0.0,False
Dec,2,2,6,2,New_Visitor,False,0.0,0.0,0.0,0.0,3.0,59.459026,0.0,0.0291816,0.0,0.0,False
Jul,2,2,3,2,New_Visitor,False,1.0,0.0,0.0,0.0,12.0,145.00467,0.0,0.014014145,0.0,0.0,False
May,4,2,3,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,40.0,1204.1843,0.0,0.04644005,0.0,0.0,False
May,2,2,2,3,Returning_Visitor,False,9.0,342.6019,0.0,0.0,124.0,5415.255,0.0,0.015384615,0.0,0.0,False
Mar,3,2,3,8,Returning_Visitor,False,0.0,0.0,0.0,4.0,81.0,2873.7983,0.0,0.025,0.0,0.0,False
Jul,2,1,3,3,Returning_Visitor,False,0.0,0.0,1.0,0.0,8.0,657.82,0.0,0.07020332,0.0,0.0,False
May,1,2,7,2,Returning_Visitor,False,6.0,379.1913,1.0,1369.0374,32.0,630.70447,0.0,0.0060638767,3.603371,0.0,False
Nov,2,1,3,2,Returning_Visitor,False,8.0,210.6897,1.0,0.0,30.0,1028.2102,0.0,0.013333333,0.0,0.4,True
Mar,4,4,8,13,Returning_Visitor,False,4.0,0.0,2.0,0.0,52.0,3171.9822,0.004305131,0.0356627,0.0,0.0,False
Mar,2,6,1,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,15.0,69.508354,0.2,0.022222223,11.916252,0.0,False
May,2,2,1,1,Returning_Visitor,False,4.0,304.07797,1.0,0.0,11.0,644.8528,0.0,0.016666668,0.0,0.0,False
Dec,3,1,3,3,Returning_Visitor,True,9.0,591.74054,1.0,0.0,46.0,2197.376,0.0,0.022459807,0.0,0.0,False
May,2,2,4,3,Returning_Visitor,False,0.0,0.0,1.0,0.0,62.0,1200.8782,0.0,0.025,0.0,0.0,False
Aug,3,2,3,13,Returning_Visitor,False,5.0,76.80551,0.0,0.0,21.0,435.16843,0.0,0.06994522,0.0,0.0,False
Sep,3,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,7.0,55.22804,0.0,0.00851394,0.0,0.0,False
Sep,2,1,1,4,Returning_Visitor,True,0.0,0.0,0.0,0.0,21.0,1873.1117,0.0,0.008333333,17.816319,0.0,False
Nov,4,2,3,2,New_Visitor,False,1.0,0.0,3.0,0.0,29.0,2377.47,0.0,0.00511996,78.51066,0.0,False
Mar,2,2,9,11,Returning_Visitor,False,3.0,7.0,0.0,0.0,79.0,3123.835,0.011503363,0.022953318,0.0,0.6,False
Jul,2,2,1,11,Returning_Visitor,False,8.0,0.0,3.0,535.3462,48.0,945.98114,0.2,0.028571429,0.0,0.0,False
Aug,2,5,1,1,Returning_Visitor,False,3.0,0.0,0.0,0.0,28.0,1022.3211,0.0,0.030592779,0.0,0.0,False
May,2,2,9,2,Returning_Visitor,False,0.0,35.64185,2.0,0.0,1.0,38.292587,0.0,0.027148947,0.0,0.0,False
Mar,3,6,5,1,Returning_Visitor,False,4.0,802.5008,0.0,0.0,6.0,0.0,0.0,0.008333333,0.0,0.0,False
Sep,1,2,4,1,Returning_Visitor,False,5.0,0.0,0.0,0.0,15.0,630.48584,0.1,0.2,1.7884625,0.0,False
Sep,2,2,4,1,Returning_Visitor,False,0.0,295.88452,0.0,0.0,22.0,263.86966,0.0,0.036720216,0.0,0.0,False
May,1,1,2,3,Returning_Visitor,False,0.0,0.0,2.0,0.0,60.0,525.91907,0.0,0.035921235,0.0,0.0,False
Mar,1,2,1,1,Returning_Visitor,False,4.0,37.036083,0.0,0.0,1.0,18.982698,0.0,0.08007215,0.0,0.0,False
May,3,5,1,4,Returning_Visitor,True,1.0,0.0,3.0,0.0,91.0,2259.231,0.007407407,0.017137995,0.0,0.0,False
Nov,2,2,5,3,Returning_Visitor,True,4.0,494.71832,0.0,0.0,53.0,7762.3438,0.0,0.01959742,0.0,0.0,False
Mar,1,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,9.0,1474.6205,0.0,0.016061435,0.0,0.0,False
May,2,2,4,2,Returning_Visitor,False,1.0,54.323883,0.0,0.0,99.0,2624.8247,0.0,0.010296841,0.0,0.0,False
Nov,8,1,3,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,32.0,1271.2231,0.0,0.014005283,10.825156,0.0,False
Mar,2,2,7,2,Returning_Visitor,False,10.0,136.44185,4.0,0.0,78.0,3991.4412,0.0,0.0062431353,48.65796,0.0,False
Dec,1,1,3,5,Returning_Visitor,False,3.0,140.123,0.0,0.0,15.0,127.113976,0.0,0.0196175,0.0,0.0,True
May,2,4,3,2,Returning_Visitor,False,5.0,1072.8722,0.0,0.0,42.0,2361.2747,0.0,0.0125,0.0,0.0,False
May,2,2,6,1,Returning_Visitor,False,11.0,149.12563,0.0,0.0,50.0,1594.7017,0.016264772,0.04619496,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,5.0,3.0,0.0,0.0,51.0,1838.7853,0.025,0.026666667,0.0,0.0,True
May,3,1,4,2,New_Visitor,True,8.0,838.7798,0.0,0.0,81.0,1345.5731,0.0,0.00487199,0.0,0.0,False
May,2,2,3,19,Returning_Visitor,False,2.0,0.0,0.0,0.0,8.0,1715.8611,0.0,0.016750136,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,15.0,445.7265,0.0,0.028571429,0.0,0.0,False
May,8,1,1,1,Returning_Visitor,False,11.0,1255.5431,0.0,0.0,13.0,625.60565,0.03333333,0.022661153,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,9.0,0.0,0.0,0.0,16.0,549.0835,0.0,0.03,0.0,0.0,False
Oct,2,2,3,4,Returning_Visitor,False,1.0,0.0,2.0,1555.0244,3.0,789.89777,0.2,0.2,0.0,0.0,False
Feb,2,2,2,2,Returning_Visitor,False,5.0,243.32935,0.0,0.0,107.0,3876.3293,0.0,0.007684816,0.0,0.0,False
Nov,3,2,1,5,Returning_Visitor,False,0.0,0.0,0.0,0.0,28.0,139.56323,0.012872923,0.022222223,0.0,0.0,True
May,8,2,9,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,104.0,1349.7848,0.00952381,0.012313615,0.0,0.0,False
Nov,2,2,3,2,Returning_Visitor,True,6.0,0.0,0.0,0.0,235.0,7686.3145,0.0,0.023971545,0.0,0.0,False
May,8,2,5,4,Returning_Visitor,True,4.0,1150.5217,0.0,0.0,66.0,1735.1377,0.0,0.0,0.0,0.0,False
Dec,2,2,9,1,Returning_Visitor,False,4.0,0.0,0.0,0.0,31.0,700.0883,0.0,0.016460203,88.6396,0.0,False
Aug,8,2,7,1,Returning_Visitor,False,2.0,5.8619447,2.0,0.0,14.0,655.31555,0.0,0.008937913,0.0,0.0,True
May,2,2,3,3,Returning_Visitor,False,7.0,168.23825,0.0,0.0,154.0,3269.0208,0.0,0.013009462,0.0,0.0,False
Nov,3,1,1,2,Returning_Visitor,True,1.0,0.0,3.0,0.0,2.0,0.0,0.0,0.1330496,0.0,0.0,False
May,2,1,4,10,Returning_Visitor,False,0.0,0.0,0.0,0.0,20.0,1524.7085,0.0,0.023448827,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,81.4272,24.0,963.6999,0.0,0.004757422,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,1.0,829.3007,4.0,32.285812,4.0,129.66129,0.0,0.027272727,134.13304,0.0,False
May,1,2,6,2,Returning_Visitor,False,1.0,0.0,0.0,0.0,24.0,843.5426,0.0,0.012358858,111.02787,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,4.0,56.85335,0.0,0.0,51.0,1485.4154,0.004347826,0.018181818,0.0,0.0,False
May,1,13,1,10,Returning_Visitor,False,0.0,0.0,3.0,0.0,73.0,2836.8276,0.004108598,0.03273638,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,0.0,68.26198,0.0,0.0,32.0,1572.6263,0.2,0.058075495,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,3.0,0.0,0.0,0.0,35.0,1048.738,0.0,0.043214194,0.0,0.0,False
Nov,3,1,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,12.0,1192.4957,0.013090418,0.042612195,65.5217,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,15.0,1092.0424,0.0,0.0,127.0,7429.959,0.0,0.02,0.0,0.0,True
May,3,4,1,5,Returning_Visitor,False,2.0,0.0,0.0,0.0,10.0,939.2502,0.00952381,0.03294264,0.0,0.0,False
Jul,1,2,1,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,23.0,745.22156,0.01,0.023529412,0.0,0.0,False
Mar,2,2,7,2,Returning_Visitor,True,3.0,0.0,0.0,0.0,20.0,1044.8988,0.006367888,0.01876881,0.0,0.0,False
Nov,1,2,1,1,Returning_Visitor,False,3.0,0.0,1.0,0.0,4.0,0.0,0.023193045,0.1,0.0,0.0,False
June,2,2,3,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,107.0,3536.2134,0.0,0.026646374,0.0,0.0,False
May,3,2,1,10,Returning_Visitor,False,2.0,115.20668,0.0,0.0,55.0,1761.0264,0.04362753,0.026666071,89.40578,0.0,False
Mar,3,2,1,3,New_Visitor,True,0.0,73.89379,0.0,0.0,54.0,1741.3556,0.01297649,0.013641,0.0,0.0,False
Feb,1,2,3,20,New_Visitor,False,13.0,1042.7039,1.0,295.4333,42.0,975.3569,0.028638382,0.023577273,0.0,0.0,False
Sep,2,2,1,2,Returning_Visitor,False,2.0,0.0,0.0,0.0,88.0,915.6884,0.0,0.003017616,0.0,0.0,False
May,8,2,1,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,99.0,2824.834,0.011457679,0.0375,46.178097,0.0,False
Feb,8,2,4,4,Returning_Visitor,True,0.0,19.052155,1.0,0.0,9.0,415.88528,0.2,0.1591466,0.0,0.0,False
May,4,8,1,20,Returning_Visitor,False,11.0,1298.5507,2.0,0.0,56.0,6419.361,0.0,0.017822288,0.0,0.0,True
May,2,2,1,10,Returning_Visitor,False,0.0,0.0,1.0,0.0,64.0,6130.0854,0.0007520094,0.0071801567,0.0,0.0,False
Mar,2,2,4,1,Returning_Visitor,True,7.0,243.17825,10.0,0.0,32.0,1865.1489,0.008990769,0.018506527,0.0,0.6,True
May,2,2,2,3,Returning_Visitor,False,9.0,241.65315,0.0,0.0,48.0,2752.792,0.0,0.017601425,55.115105,0.0,False
May,2,2,1,1,Returning_Visitor,False,6.0,157.39284,1.0,0.0,24.0,2820.2537,0.0022900102,0.03333333,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,0.0,0.0,2.0,1543.2123,72.0,4846.807,0.2,0.061981384,0.0,0.0,True
Sep,2,1,2,3,Returning_Visitor,False,7.0,0.0,1.0,0.0,22.0,2001.5721,0.006666667,0.03333333,0.0,0.0,False
