Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Revenue
May,4,3,1,1,Returning_Visitor,False,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Dec,4,2,1,5,Returning_Visitor,True,26.0,2720.5,1.0,0.0,158.0,108.18071,0.2,0.0,0.0,0.0,False
May,2,1,9,4,Returning_Visitor,False,26.0,2720.5,0.0,0.0,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Oct,2,2,9,1,Returning_Visitor,False,26.0,2720.5,10.0,0.0,705.0,43171.234,0.13271059,0.0,0.0,0.0,False
Oct,1,2,4,1,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,12040.846,0.0,0.022021048,0.0,0.0,False
May,2,2,1,20,Returning_Visitor,False,0.0,0.0,2.0,0.0,0.0,136.62183,0.0,0.2,0.0,1.0,False
May,3,2,3,3,Returning_Visitor,False,8.0,0.0,7.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Mar,2,2,1,2,Returning_Visitor,True,16.0,0.0,0.0,0.0,704.0,0.0,0.2,0.0,0.0,0.0,True
May,3,1,1,11,Returning_Visitor,False,7.0,2720.5,0.0,0.0,18.0,1611.5664,0.0,7.041633e-05,0.0,0.0,False
Nov,1,1,4,6,Returning_Visitor,False,20.0,0.0,9.0,0.0,11.0,120.08009,0.0,0.2,0.0,0.0,False
May,8,2,2,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,554.0,6766.227,0.0,0.01194402,0.0,1.0,False
Nov,2,1,9,6,Returning_Visitor,False,13.0,2719.044,1.0,0.0,138.0,1305.9104,0.0,0.0026983237,0.0,0.0,False
May,2,2,1,1,Returning_Visitor,False,26.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Oct,2,1,2,2,New_Visitor,False,26.0,2720.5,19.0,2252.0334,705.0,43171.234,0.0,0.00013383113,361.76373,0.0,False
Dec,8,2,7,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,702.0,0.0,0.0,0.0,0.0,1.0,False
Dec,1,2,1,4,Returning_Visitor,True,26.0,2720.5,3.0,0.0,705.0,0.0,0.0,0.0,361.76373,0.0,False
Aug,8,2,7,1,Returning_Visitor,False,26.0,2720.5,15.0,2252.0334,704.0,43171.234,0.2,0.2,0.0,1.0,False
Nov,8,2,2,2,Returning_Visitor,True,3.0,2720.5,0.0,0.0,13.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,2,6,5,New_Visitor,False,26.0,66.885155,0.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,0.0,True
May,2,4,2,10,New_Visitor,False,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,True
Nov,1,1,9,4,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Dec,2,1,7,3,Returning_Visitor,False,26.0,2713.472,15.0,0.0,61.0,487.64774,0.2,9.866613e-06,0.0,1.0,False
May,3,1,8,5,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,2,5,2,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,705.0,43171.234,0.0,0.072195195,361.76373,0.0,False
Nov,2,2,6,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,49.192753,0.2,0.2,361.76373,0.0,False
Sep,3,2,1,2,Returning_Visitor,False,26.0,2720.5,9.0,0.0,316.0,2149.2832,0.2,0.02120212,0.0,0.0,False
May,8,2,6,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,42750.92,0.0,0.0,0.0,0.4,False
Mar,3,2,1,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,94.0,4830.5405,0.004347826,0.0,361.76373,0.0,False
May,2,2,1,2,New_Visitor,False,0.0,0.0,1.0,0.0,15.0,43148.242,0.0,0.06666667,0.0,1.0,False
Dec,1,4,3,11,Returning_Visitor,True,5.0,2720.5,2.0,0.0,705.0,43171.234,0.0,0.1,361.76373,0.0,False
Mar,2,2,1,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.011780959,0.2,0.0,0.0,False
Aug,2,1,6,3,Returning_Visitor,True,14.0,2720.5,0.0,2112.6458,705.0,43171.234,0.2,0.0,361.76373,0.0,False
May,2,2,1,19,Returning_Visitor,True,0.0,2720.5,24.0,2252.0334,705.0,36352.73,0.0,0.0,361.76373,1.0,True
Nov,2,2,7,2,New_Visitor,False,11.0,2720.5,1.0,0.0,26.0,277.7326,0.0,0.0,0.0,0.0,False
June,2,2,2,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,705.0,0.0,0.0,0.0,0.0,0.0,True
Nov,3,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,24.0,67.30112,0.2,0.2,0.0,0.0,False
Sep,2,2,5,1,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,705.0,43171.234,0.0,0.0,0.0,1.0,False
Dec,1,5,2,4,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,341.0,43171.234,0.0,0.0,361.76373,0.0,False
Oct,2,2,3,2,Returning_Visitor,False,26.0,0.0,24.0,0.0,686.0,0.0,0.2,0.2,0.0,0.0,False
Sep,1,2,2,2,New_Visitor,False,9.0,197.75923,0.0,0.0,25.0,1781.1835,0.2,0.018271437,0.0,0.0,False
Feb,1,1,1,3,Returning_Visitor,True,11.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
June,2,1,2,2,New_Visitor,False,26.0,2720.5,7.0,0.0,18.0,962.6586,0.0,0.021297984,0.0,0.0,False
May,3,1,9,2,New_Visitor,False,26.0,2720.5,0.0,0.0,4.0,1029.5931,0.0,0.0,0.0,0.0,False
Dec,1,2,3,4,Returning_Visitor,False,0.0,0.0,24.0,0.0,704.0,43150.7,0.0,0.015384615,0.0,0.0,False
Nov,1,2,9,2,Returning_Visitor,True,9.0,0.0,0.0,0.0,252.0,0.0,0.2,0.2,0.0,0.0,False
Dec,2,1,8,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,24.0,1563.9082,0.0,0.019815149,0.0,0.0,False
Dec,4,2,3,3,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Dec,1,2,6,2,New_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,True
Nov,8,2,5,3,Returning_Visitor,False,1.0,2720.5,0.0,0.0,88.0,43171.234,0.0,0.0,361.76373,0.0,False
Dec,3,2,3,4,Returning_Visitor,False,0.0,0.0,5.0,0.0,8.0,43171.234,0.0,0.2,0.0,0.0,False
Nov,2,1,8,4,Returning_Visitor,False,1.0,0.0,0.0,0.0,13.0,324.05905,0.083317675,0.2,0.0,0.0,False
Nov,8,2,3,2,Returning_Visitor,False,26.0,2720.5,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,2,4,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,0.0,0.0,False
Dec,2,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,219.0,0.0,0.2,0.2,0.0,0.0,False
Nov,3,2,9,13,Returning_Visitor,False,26.0,2720.5,7.0,0.0,705.0,700.6882,0.044444446,0.2,361.76373,0.0,False
May,2,2,3,1,Returning_Visitor,True,26.0,2720.5,24.0,0.0,705.0,0.0,0.2,0.08017017,361.76373,0.0,False
Nov,1,2,4,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
May,2,4,7,4,Returning_Visitor,True,26.0,2720.5,24.0,0.0,0.0,43171.234,0.0,0.2,361.76373,0.0,False
Dec,1,2,1,4,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,43171.234,0.0,0.2,0.0,0.0,False
Dec,8,2,3,1,New_Visitor,True,26.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.0,361.76373,0.0,False
Mar,2,2,3,3,New_Visitor,False,26.0,17.266287,24.0,0.0,0.0,1463.2017,0.0,0.0,0.0,0.0,False
May,2,5,3,2,Returning_Visitor,False,4.0,0.0,0.0,2252.0334,567.0,12760.817,0.2,0.0,0.0,1.0,False
Nov,2,9,1,8,Returning_Visitor,True,26.0,2720.5,24.0,0.0,1.0,906.4796,0.0,0.0,0.0,0.0,False
May,2,3,4,1,Returning_Visitor,True,1.0,0.0,0.0,0.0,42.0,3878.1523,0.0,0.003951681,0.0,0.0,False
Dec,3,2,1,9,Returning_Visitor,False,16.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,1.0,False
Mar,3,2,1,13,Returning_Visitor,True,0.0,1766.5244,0.0,359.30276,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,4,5,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,6.0,0.0,0.2,0.0,361.76373,0.0,False
Nov,2,9,1,2,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,2414.9443,0.2,0.0,361.76373,0.0,False
Aug,3,2,4,2,Returning_Visitor,False,26.0,2719.38,24.0,0.0,705.0,117.76932,0.2,0.0,0.0,0.0,False
Dec,2,4,4,1,New_Visitor,False,0.0,2720.5,2.0,0.0,705.0,12519.456,0.0,0.0,0.0,0.0,False
Sep,8,1,9,6,Returning_Visitor,True,26.0,2720.5,24.0,2252.0334,705.0,0.0,0.2,0.0,361.76373,0.0,False
May,1,2,4,11,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,1.0,False
Sep,2,2,2,13,Returning_Visitor,False,0.0,967.8809,0.0,0.0,123.0,0.0,0.2,0.2,0.0,0.0,True
May,8,2,4,1,Returning_Visitor,False,26.0,2720.5,24.0,377.6,705.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,2,2,1,10,Returning_Visitor,False,0.0,2720.5,24.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,False
Mar,1,5,1,11,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Mar,1,9,9,2,Returning_Visitor,False,0.0,2682.7166,24.0,0.0,0.0,43171.234,0.0,0.0,0.0,0.0,False
Dec,8,2,1,3,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,640.0,43171.234,0.0,0.2,0.0,0.0,False
May,2,2,1,2,New_Visitor,False,0.0,0.0,0.0,272.9137,0.0,0.0,0.0,0.0,0.0,0.0,False
May,2,1,1,1,Returning_Visitor,False,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Nov,3,2,5,3,New_Visitor,False,17.0,446.2151,0.0,0.0,165.0,7116.866,0.2,0.02601673,0.0,0.0,True
Sep,2,9,6,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,705.0,43171.234,0.2,0.0,0.0,0.0,False
Nov,2,2,9,2,Returning_Visitor,False,5.0,0.0,2.0,0.0,22.0,635.68634,0.05,0.013563192,0.0,0.0,False
Sep,8,2,9,9,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,3,2,Returning_Visitor,False,16.0,744.42896,0.0,0.0,9.0,0.0,0.0,0.0023530659,360.5382,0.0,False
Nov,1,10,1,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,44.0,0.0,0.2,0.2,0.0,1.0,False
Aug,1,1,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Nov,2,2,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.0,0.0,False
Nov,2,2,9,2,Returning_Visitor,False,0.0,2720.5,24.0,0.0,9.0,59.63057,0.0,0.0,361.76373,0.0,True
Sep,2,9,3,3,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,43171.234,0.0,0.2,361.76373,0.0,False
Nov,3,4,7,1,New_Visitor,False,0.0,0.0,0.0,0.0,82.0,2196.201,0.0,0.0,0.0,0.0,False
Nov,2,2,3,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,False
Nov,8,1,1,2,Returning_Visitor,False,9.0,2720.5,0.0,0.0,704.0,0.0,0.0,0.0,0.0,0.0,True
Dec,3,2,9,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,1,2,Returning_Visitor,False,11.0,0.0,2.0,0.0,6.0,77.27228,0.0,0.028571429,0.0,0.0,False
Nov,2,1,3,2,Returning_Visitor,False,0.0,2720.5,0.0,2252.0334,705.0,0.0,0.0,0.1,361.76373,0.0,False
Nov,2,2,3,13,Returning_Visitor,False,26.0,2720.5,0.0,0.0,0.0,54.874935,0.0,0.0,0.0,1.0,False
Nov,2,2,6,2,Returning_Visitor,True,0.0,2720.5,0.0,0.0,0.0,43171.234,0.2,0.2,0.0,1.0,False
Mar,1,1,2,2,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,0.0,0.0,0.2,0.2,0.0,1.0,False
May,2,2,6,4,Returning_Visitor,False,26.0,2720.5,2.0,0.0,704.0,43171.234,0.0,0.028011544,361.76373,0.0,False
Mar,1,2,2,3,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
May,8,9,1,2,Returning_Visitor,False,26.0,0.0,21.0,0.0,0.0,0.0,0.2,0.2,37.729244,0.0,False
Dec,3,2,1,1,Returning_Visitor,True,26.0,0.0,24.0,2252.0334,544.0,0.0,0.2,0.0,0.0,0.0,False
Dec,6,5,2,15,Returning_Visitor,False,26.0,0.0,24.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,True
Dec,2,2,9,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,4,5,4,New_Visitor,False,1.0,0.0,0.0,2001.3508,1.0,0.0,0.0,0.0035745425,0.0,0.0,False
Sep,2,1,3,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,702.0,43171.234,0.0,0.019892748,38.749207,0.0,True
Nov,2,1,3,4,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,137.83907,0.0,0.06666667,0.0,0.0,False
Oct,3,1,9,1,Returning_Visitor,False,16.0,2720.5,6.0,0.0,705.0,43171.234,0.2,0.0,361.76373,1.0,True
Sep,3,1,1,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.009743152,0.0,1.0,False
Nov,1,2,9,5,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
Nov,3,2,9,3,Returning_Visitor,False,2.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.2,361.76373,0.0,False
Nov,2,2,3,3,Returning_Visitor,False,26.0,2720.5,24.0,0.0,705.0,43171.234,0.2,0.0,0.0,0.0,True
Nov,3,2,1,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Dec,3,1,1,3,Returning_Visitor,True,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
Sep,1,9,4,8,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,1.0,0.0,0.2,0.2,361.76373,0.0,False
May,2,4,8,1,Returning_Visitor,False,0.0,0.0,24.0,2252.0334,705.0,2866.0288,0.0,0.0,0.0,0.0,False
May,1,2,1,2,Returning_Visitor,False,2.0,0.0,24.0,348.96133,0.0,0.0,0.0,0.03333333,0.0,0.0,False
Mar,1,2,4,4,Returning_Visitor,False,26.0,2720.5,21.0,0.0,705.0,43171.234,0.0,0.0067298263,0.0,0.0,False
May,1,2,1,3,Returning_Visitor,True,0.0,2175.163,0.0,0.0,0.0,9057.805,0.0,0.0,101.80281,0.0,True
Feb,3,2,1,1,Returning_Visitor,False,26.0,2720.5,24.0,0.0,0.0,46.484844,0.0,0.2,0.0,0.0,False
Nov,2,2,3,1,New_Visitor,False,15.0,2720.5,0.0,0.0,10.0,40299.836,0.0,0.009090909,361.76373,0.0,True
Nov,8,1,9,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,53.0,0.0,0.0,0.2,0.0,0.0,False
May,2,2,7,13,Returning_Visitor,False,26.0,237.58687,0.0,0.0,1.0,0.0,0.2,0.0,0.0,1.0,False
Nov,2,1,4,1,Returning_Visitor,False,10.0,445.84488,0.0,0.0,1.0,0.0,0.007857706,0.2,0.0,0.0,False
Mar,2,2,2,13,Returning_Visitor,False,4.0,0.0,0.0,0.0,9.0,183.1253,0.04,0.05,0.0,0.0,False
Jul,2,1,3,3,Returning_Visitor,False,5.0,662.3681,0.0,0.0,45.0,1481.7628,0.0,0.0,0.0,0.0,False
Mar,3,1,1,10,Returning_Visitor,False,0.0,0.0,24.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,False
Nov,2,2,1,3,New_Visitor,False,26.0,0.0,24.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,True
Mar,8,2,3,4,New_Visitor,False,21.0,2720.5,24.0,2252.0334,46.0,41810.62,0.0,0.035383776,0.0,0.0,False
May,4,2,1,2,Returning_Visitor,True,26.0,0.0,0.0,0.0,140.0,0.0,0.2,0.2,361.76373,0.0,False
May,3,5,4,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,119.7165,0.0,False
Mar,2,2,8,6,Returning_Visitor,False,9.0,2720.5,0.0,0.0,87.0,7766.9556,0.0,0.0,361.76373,0.0,False
Sep,2,2,6,2,Returning_Visitor,True,0.0,0.0,24.0,2252.0334,705.0,0.0,0.2,0.2,361.76373,0.0,False
June,4,2,6,1,New_Visitor,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,False
Dec,2,2,3,5,Returning_Visitor,True,26.0,2720.5,24.0,2085.753,0.0,43171.234,0.2,0.2,0.0,1.0,False
Dec,3,9,1,2,New_Visitor,False,12.0,2716.9397,1.0,0.0,28.0,388.42197,0.0,0.008069464,0.0,0.0,True
Nov,1,1,6,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,2,5,3,2,Returning_Visitor,True,0.0,0.0,3.0,0.0,5.0,937.36957,0.0,0.0,0.0,0.0,False
May,3,2,3,2,Returning_Visitor,False,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,True
Nov,2,2,9,1,Returning_Visitor,True,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0020377564,0.0,0.0,False
Nov,3,2,1,3,Returning_Visitor,False,8.0,2720.5,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,True
Nov,6,4,1,1,New_Visitor,True,0.0,0.0,0.0,0.0,705.0,0.0,0.0,0.2,361.76373,0.0,True
Oct,2,5,3,2,Returning_Visitor,False,26.0,0.0,0.0,0.0,698.0,0.0,0.2,0.0,361.76373,0.0,False
May,1,2,1,10,Returning_Visitor,False,8.0,103.81195,3.0,0.0,2.0,322.26526,0.0,0.06981415,0.0,1.0,False
Mar,2,1,1,2,Returning_Visitor,True,26.0,2720.5,0.0,1200.6407,4.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,1,1,New_Visitor,False,21.0,2720.5,0.0,0.0,201.0,17534.467,0.0,0.0019345352,0.0,0.0,False
Nov,2,9,3,3,Returning_Visitor,False,0.0,0.0,2.0,0.0,257.0,43070.363,0.0,0.0,0.0,0.0,False
May,2,2,4,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,361.76373,0.0,False
May,2,2,6,2,New_Visitor,True,15.0,2720.5,24.0,2252.0334,0.0,43152.203,0.0,0.0,361.76373,1.0,False
Nov,1,4,7,3,Returning_Visitor,False,20.0,2458.104,24.0,0.0,0.0,1399.0803,0.2,0.2,361.76373,0.0,False
Dec,2,1,1,3,Returning_Visitor,True,0.0,0.0,0.0,0.0,3.0,0.0,0.03333333,0.2,0.0,0.0,False
May,8,2,7,6,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,215.34494,0.0,0.0125,189.28238,0.0,False
Mar,3,5,3,6,Returning_Visitor,False,0.0,0.0,2.0,0.0,8.0,0.0,0.2,0.2,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,0.0,0.0,24.0,0.0,34.0,7819.1753,0.0,0.2,361.76373,0.0,True
Dec,2,1,2,2,New_Visitor,False,10.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,361.76373,1.0,False
Nov,3,2,2,2,Returning_Visitor,True,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,361.73157,0.0,False
Sep,1,9,1,2,New_Visitor,True,26.0,2720.5,21.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,1,2,3,1,New_Visitor,False,0.0,0.0,24.0,0.0,0.0,71.43098,0.0,0.0,0.0,0.0,False
Dec,3,1,8,2,Returning_Visitor,False,1.0,2704.5173,7.0,2244.9854,4.0,438.5025,0.0,0.0,0.0,0.0,False
May,2,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,43171.234,0.2,0.0,0.0,1.0,False
Dec,2,1,2,4,New_Visitor,False,26.0,0.0,24.0,0.0,705.0,15140.512,0.0,0.0,0.0,0.0,False
Nov,4,6,4,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,68.0,5350.1294,0.0,0.0,361.76373,0.0,False
Nov,2,2,6,11,Returning_Visitor,False,26.0,2720.5,2.0,0.0,80.0,54.788593,0.0,0.0,0.0,0.0,False
Mar,2,9,1,2,Returning_Visitor,False,26.0,2720.5,24.0,2252.0334,0.0,0.0,0.0,0.2,361.76373,0.0,False
Nov,2,9,3,13,Returning_Visitor,True,0.0,7.5723567,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,1.0,False
Sep,6,2,1,8,Returning_Visitor,False,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,361.76373,0.0,True
May,3,2,3,10,Returning_Visitor,False,23.0,2720.5,0.0,0.0,94.0,4595.5015,0.0,0.0125,0.0,0.0,False
Sep,8,9,1,6,Returning_Visitor,True,0.0,629.3588,24.0,2252.0334,705.0,43171.234,0.0,0.0,361.76373,0.0,False
Nov,3,4,3,10,New_Visitor,False,26.0,2720.5,24.0,0.0,0.0,0.0,0.2,0.2,361.76373,1.0,False
Dec,8,2,1,1,Returning_Visitor,False,0.0,2720.0007,24.0,0.0,705.0,0.0,0.2,0.2,361.76373,0.0,True
May,2,1,9,2,Returning_Visitor,False,0.0,2720.5,0.0,0.0,705.0,898.9878,0.2,0.0,361.76373,0.0,False
Sep,8,5,5,1,Returning_Visitor,False,12.0,0.0,0.0,0.0,705.0,45.171448,0.2,0.0,0.0,0.0,False
June,1,2,5,4,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
May,2,2,8,2,Returning_Visitor,False,15.0,2689.4355,0.0,0.0,96.0,4099.0254,0.0,0.0039200755,0.0,1.0,False
May,1,1,1,2,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.0,0.0,0.0,0.0,False
Nov,2,5,4,2,Returning_Visitor,False,0.0,0.0,2.0,0.0,1.0,0.0,0.019065395,0.2,0.0,0.0,False
Nov,8,2,1,1,New_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,361.76373,0.0,False
Mar,8,2,3,2,Returning_Visitor,False,0.0,166.8858,24.0,2252.0334,26.0,0.0,0.2,0.2,361.76373,0.0,False
May,1,1,9,1,Returning_Visitor,True,26.0,2720.5,0.0,2252.0334,3.0,0.0,0.0,0.2,361.76373,0.0,True
May,8,2,3,8,Returning_Visitor,False,7.0,280.11414,0.0,0.0,4.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,1,1,Returning_Visitor,False,5.0,0.0,0.0,0.0,185.0,1328.4395,0.2,0.2,0.0,0.0,False
May,3,2,1,2,Returning_Visitor,False,25.0,2716.873,2.0,0.0,89.0,6012.0894,0.0,0.0,361.76373,0.0,False
Mar,1,2,4,1,Returning_Visitor,False,6.0,0.0,24.0,0.0,62.0,849.3668,0.2,0.0,361.76373,0.0,False
May,2,1,3,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,1.0,43168.39,0.0,0.0,361.76373,0.0,False
Sep,2,2,9,6,Returning_Visitor,True,26.0,2720.5,24.0,0.0,1.0,0.0,0.2,0.2,0.0,1.0,False
Mar,2,2,6,13,Returning_Visitor,False,0.0,0.0,0.0,0.0,3.0,0.0,0.2,0.2,0.0,0.0,False
Mar,3,2,3,1,Returning_Visitor,False,23.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
June,1,2,1,2,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Oct,3,1,9,1,Returning_Visitor,False,0.0,0.0,0.0,2252.0334,0.0,0.0,0.2,0.2,0.0,0.0,False
Mar,2,2,3,2,New_Visitor,True,0.0,2720.5,24.0,2252.0334,0.0,0.0,0.2,0.0,361.76373,0.0,False
May,1,2,1,6,Returning_Visitor,False,0.0,0.0,21.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
May,2,1,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.2,359.66727,1.0,False
Nov,1,2,3,4,Returning_Visitor,True,5.0,2720.5,0.0,0.0,705.0,43171.234,0.2,0.0,361.76373,0.0,False
Sep,2,2,3,1,Returning_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008695652,361.76373,0.0,False
Aug,2,9,1,1,Returning_Visitor,False,26.0,2717.7952,0.0,0.0,0.0,41813.945,0.0,0.0,139.55246,0.0,False
Sep,2,2,4,11,Returning_Visitor,False,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,0.0,1.0,False
Mar,3,1,6,10,Returning_Visitor,False,0.0,2720.5,24.0,2252.0334,0.0,43171.234,0.2,0.05,361.76373,0.0,True
Oct,2,2,7,2,Returning_Visitor,True,0.0,0.0,0.0,2252.0334,43.0,43171.234,0.2,0.0,361.76373,0.0,False
Nov,2,1,3,1,New_Visitor,True,15.0,0.0,0.0,0.0,390.0,0.0,0.0,0.010334556,361.76373,0.0,True
Nov,2,2,3,2,Returning_Visitor,False,4.0,54.947212,5.0,0.0,704.0,43107.824,0.0,0.0005616113,0.0,0.0,True
Dec,8,2,3,6,New_Visitor,False,5.0,1182.0808,0.0,0.0,16.0,173.35745,0.0,0.0,0.0,0.0,False
May,1,10,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,False
Nov,2,2,1,2,New_Visitor,False,0.0,0.0,0.0,0.0,57.0,1930.9572,0.0,0.0243147,0.0,0.0,False
Mar,2,1,9,3,Returning_Visitor,False,0.0,0.0,0.0,0.0,705.0,0.0,0.2,0.2,0.0,0.0,True
Nov,4,2,1,13,Returning_Visitor,False,26.0,0.0,6.0,0.0,705.0,43171.234,0.0,0.0,0.0,0.0,True
May,1,1,4,2,Returning_Visitor,False,0.0,0.0,3.0,0.0,0.0,0.0,0.2,0.2,361.76373,0.0,False
Sep,8,1,4,1,Returning_Visitor,True,1.0,2705.5186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False
